date,open,high,low,close
2019-11-26 14:30:00+00:00,19.989999771118164,20.0,19.899999618530273,19.979999542236328
2019-11-27 14:30:00+00:00,19.950000762939453,20.0,19.75,19.979999542236328
2019-11-29 14:30:00+00:00,19.979999542236328,20.030000686645508,19.899999618530273,20.0
2019-12-02 14:30:00+00:00,20.040000915527344,20.040000915527344,19.899999618530273,19.899999618530273
2019-12-03 14:30:00+00:00,19.780000686645508,19.989999771118164,19.780000686645508,19.950000762939453
2019-12-04 14:30:00+00:00,19.989999771118164,19.989999771118164,19.700000762939453,19.920000076293945
2019-12-05 14:30:00+00:00,20.010000228881836,20.010000228881836,19.941999435424805,19.959999084472656
2019-12-06 14:30:00+00:00,19.959999084472656,20.0,19.600000381469727,19.600000381469727
2019-12-09 14:30:00+00:00,19.75,19.920000076293945,19.75,19.864999771118164
2019-12-10 14:30:00+00:00,19.729999542236328,19.920000076293945,19.700000762939453,19.829999923706055
2019-12-11 14:30:00+00:00,19.829999923706055,19.950000762939453,19.829999923706055,19.899999618530273
2019-12-12 14:30:00+00:00,19.950000762939453,20.010000228881836,19.90999984741211,19.98900032043457
2019-12-13 14:30:00+00:00,20.0,20.0,19.940000534057617,19.972000122070312
2019-12-16 14:30:00+00:00,20.0,20.010000228881836,19.979999542236328,20.010000228881836
2019-12-17 14:30:00+00:00,20.010000228881836,20.010000228881836,19.989999771118164,20.0
2019-12-18 14:30:00+00:00,19.968000411987305,20.010000228881836,19.950000762939453,20.010000228881836
2019-12-19 14:30:00+00:00,19.950000762939453,20.469999313354492,19.950000762939453,20.020000457763672
2019-12-20 14:30:00+00:00,20.18000030517578,20.299999237060547,20.09000015258789,20.149999618530273
2019-12-23 14:30:00+00:00,20.15999984741211,20.25,20.09000015258789,20.09000015258789
2019-12-24 14:30:00+00:00,19.770000457763672,20.170000076293945,19.549999237060547,19.739999771118164
2019-12-26 14:30:00+00:00,19.899999618530273,19.899999618530273,19.600000381469727,19.610000610351562
2019-12-27 14:30:00+00:00,19.75,19.75,19.510000228881836,19.700000762939453
2019-12-30 14:30:00+00:00,19.690000534057617,19.829999923706055,19.510000228881836,19.808000564575195
2019-12-31 14:30:00+00:00,19.799999237060547,19.799999237060547,19.600000381469727,19.610000610351562
2020-01-02 14:30:00+00:00,19.809999465942383,19.809999465942383,19.649999618530273,19.69700050354004
2020-01-03 14:30:00+00:00,19.76099967956543,19.809999465942383,19.610000610351562,19.670000076293945
2020-01-06 14:30:00+00:00,19.670000076293945,19.886999130249023,19.610000610351562,19.75
2020-01-07 14:30:00+00:00,19.659000396728516,20.450000762939453,19.659000396728516,19.889999389648438
2020-01-08 14:30:00+00:00,19.976999282836914,20.0,19.799999237060547,19.84000015258789
2020-01-09 14:30:00+00:00,20.30699920654297,20.350000381469727,19.899999618530273,20.100000381469727
2020-01-10 14:30:00+00:00,20.04199981689453,20.08099937438965,19.920000076293945,19.989999771118164
2020-01-13 14:30:00+00:00,20.066999435424805,20.139999389648438,19.90999984741211,19.979999542236328
2020-01-14 14:30:00+00:00,19.927000045776367,20.1200008392334,19.6200008392334,19.979999542236328
2020-01-15 14:30:00+00:00,19.979999542236328,19.979999542236328,19.670000076293945,19.899999618530273
2020-01-16 14:30:00+00:00,19.850000381469727,19.979999542236328,19.850000381469727,19.950000762939453
2020-01-17 14:30:00+00:00,19.979999542236328,19.979999542236328,19.75,19.75
2020-01-21 14:30:00+00:00,19.75,19.940000534057617,19.559999465942383,19.709999084472656
2020-01-22 14:30:00+00:00,19.639999389648438,19.7810001373291,19.440000534057617,19.5
2020-01-23 14:30:00+00:00,19.600000381469727,19.643999099731445,19.209999084472656,19.350000381469727
2020-01-24 14:30:00+00:00,19.44700050354004,19.448999404907227,19.219999313354492,19.399999618530273
2020-01-27 14:30:00+00:00,19.270000457763672,19.43000030517578,19.239999771118164,19.399999618530273
2020-01-28 14:30:00+00:00,19.450000762939453,19.489999771118164,19.329999923706055,19.424999237060547
2020-01-29 14:30:00+00:00,19.329999923706055,19.479999542236328,19.329999923706055,19.399999618530273
2020-01-30 14:30:00+00:00,19.358999252319336,19.520000457763672,19.350000381469727,19.5
2020-01-31 14:30:00+00:00,19.50200080871582,19.549999237060547,19.350000381469727,19.540000915527344
2020-02-03 14:30:00+00:00,19.479999542236328,19.540000915527344,19.360000610351562,19.486000061035156
2020-02-04 14:30:00+00:00,19.610000610351562,19.65999984741211,19.5,19.600000381469727
2020-02-05 14:30:00+00:00,19.618000030517578,19.739999771118164,19.59000015258789,19.700000762939453
2020-02-06 14:30:00+00:00,19.6299991607666,19.6299991607666,19.40999984741211,19.40999984741211
2020-02-07 14:30:00+00:00,19.3700008392334,19.549999237060547,19.350000381469727,19.360000610351562
2020-02-10 14:30:00+00:00,19.389999389648438,19.540000915527344,19.25,19.280000686645508
2020-02-11 14:30:00+00:00,19.299999237060547,19.716999053955078,19.299999237060547,19.5
2020-02-12 14:30:00+00:00,19.56999969482422,19.56999969482422,19.40999984741211,19.483999252319336
2020-02-13 14:30:00+00:00,19.360000610351562,19.464000701904297,19.280000686645508,19.329999923706055
2020-02-14 14:30:00+00:00,19.299999237060547,19.420000076293945,19.299999237060547,19.395000457763672
2020-02-18 14:30:00+00:00,19.399999618530273,19.469999313354492,19.399999618530273,19.447999954223633
2020-02-19 14:30:00+00:00,19.450000762939453,19.459999084472656,19.34000015258789,19.34000015258789
2020-02-20 14:30:00+00:00,19.399999618530273,19.399999618530273,19.259000778198242,19.34000015258789
2020-02-21 14:30:00+00:00,19.270000457763672,19.350000381469727,18.969999313354492,18.969999313354492
2020-02-24 14:30:00+00:00,18.770000457763672,19.165000915527344,17.989999771118164,18.399999618530273
2020-02-25 14:30:00+00:00,18.209999084472656,19.042999267578125,17.969999313354492,17.969999313354492
2020-02-26 14:30:00+00:00,18.292999267578125,18.459999084472656,18.0,18.402000427246094
2020-02-27 14:30:00+00:00,18.020000457763672,18.489999771118164,17.989999771118164,18.201000213623047
2020-02-28 14:30:00+00:00,17.770000457763672,18.479999542236328,17.36199951171875,18.239999771118164
2020-03-02 14:30:00+00:00,18.09000015258789,18.170000076293945,17.357999801635742,17.84000015258789
2020-03-03 14:30:00+00:00,17.81999969482422,18.405000686645508,17.469999313354492,17.601999282836914
2020-03-04 14:30:00+00:00,18.149999618530273,18.149999618530273,17.780000686645508,18.09000015258789
2020-03-05 14:30:00+00:00,17.950000762939453,18.93000030517578,17.850000381469727,18.100000381469727
2020-03-06 14:30:00+00:00,17.84000015258789,18.025999069213867,17.84000015258789,17.979999542236328
2020-03-09 13:30:00+00:00,17.450000762939453,18.051000595092773,15.520000457763672,16.110000610351562
2020-03-10 13:30:00+00:00,16.25,17.8799991607666,15.579999923706055,16.260000228881836
2020-03-11 13:30:00+00:00,16.239999771118164,16.239999771118164,14.489999771118164,15.050000190734863
2020-03-12 13:30:00+00:00,14.239999771118164,16.100000381469727,9.84000015258789,14.039999961853027
2020-03-13 13:30:00+00:00,14.289999961853027,14.289999961853027,11.300000190734863,13.84000015258789
2020-03-16 13:30:00+00:00,11.039999961853027,13.75,11.039999961853027,11.239999771118164
2020-03-17 13:30:00+00:00,11.0,12.069999694824219,10.109999656677246,12.069999694824219
2020-03-18 13:30:00+00:00,10.25,12.0600004196167,9.199999809265137,9.640000343322754
2020-03-19 13:30:00+00:00,9.989999771118164,11.600000381469727,9.220000267028809,11.15999984741211
2020-03-20 13:30:00+00:00,11.9399995803833,12.75,10.020000457763672,10.90999984741211
2020-03-23 13:30:00+00:00,10.8100004196167,11.5,10.010000228881836,11.100000381469727
2020-03-24 13:30:00+00:00,12.0,12.0,11.199999809265137,11.824999809265137
2020-03-25 13:30:00+00:00,12.0,13.09000015258789,11.529999732971191,12.550000190734863
2020-03-26 13:30:00+00:00,12.722000122070312,13.8100004196167,12.649999618530273,13.510000228881836
2020-03-27 13:30:00+00:00,13.5,14.619999885559082,13.130000114440918,14.100000381469727
2020-03-30 13:30:00+00:00,13.970000267028809,14.668000221252441,13.050000190734863,14.380000114440918
2020-03-31 13:30:00+00:00,14.8100004196167,14.9399995803833,13.520000457763672,14.4399995803833
2020-04-01 13:30:00+00:00,13.930000305175781,14.300000190734863,13.399999618530273,13.5
2020-04-02 13:30:00+00:00,13.010000228881836,13.760000228881836,13.0,13.180000305175781
2020-04-03 13:30:00+00:00,13.010000228881836,13.5,12.859999656677246,12.859999656677246
2020-04-06 13:30:00+00:00,13.010000228881836,14.0,12.8100004196167,13.949999809265137
2020-04-07 13:30:00+00:00,14.050000190734863,14.5,13.802000045776367,13.890000343322754
2020-04-08 13:30:00+00:00,13.890000343322754,14.649999618530273,13.890000343322754,14.140000343322754
2020-04-09 13:30:00+00:00,14.180000305175781,16.200000762939453,13.609999656677246,15.539999961853027
2020-04-13 13:30:00+00:00,15.069999694824219,15.069999694824219,14.109999656677246,14.710000038146973
2020-04-14 13:30:00+00:00,14.520000457763672,15.600000381469727,14.300000190734863,14.890000343322754
2020-04-15 13:30:00+00:00,14.420999526977539,14.75,14.039999961853027,14.75
2020-04-16 13:30:00+00:00,14.65999984741211,14.75,13.687999725341797,14.15999984741211
2020-04-17 13:30:00+00:00,14.399999618530273,14.774999618530273,14.199999809265137,14.460000038146973
2020-04-20 13:30:00+00:00,14.770000457763672,14.800000190734863,14.260000228881836,14.5
2020-04-21 13:30:00+00:00,14.34000015258789,15.0,14.119999885559082,14.4399995803833
2020-04-22 13:30:00+00:00,14.5,14.930000305175781,14.416000366210938,14.890000343322754
2020-04-23 13:30:00+00:00,14.90999984741211,14.90999984741211,14.220000267028809,14.279999732971191
2020-04-24 13:30:00+00:00,14.319999694824219,14.489999771118164,14.180000305175781,14.220000267028809
2020-04-27 13:30:00+00:00,14.229999542236328,14.399999618530273,14.0,14.210000038146973
2020-04-28 13:30:00+00:00,14.260000228881836,14.4399995803833,14.100000381469727,14.25
2020-04-29 13:30:00+00:00,14.399999618530273,15.40999984741211,14.399999618530273,14.920000076293945
2020-04-30 13:30:00+00:00,15.0,15.65999984741211,14.75,15.229999542236328
2020-05-01 13:30:00+00:00,14.989999771118164,15.220000267028809,14.90999984741211,15.050000190734863
2020-05-04 13:30:00+00:00,14.920000076293945,15.180000305175781,14.75,15.0
2020-05-05 13:30:00+00:00,15.100000381469727,15.359999656677246,14.949999809265137,14.960000038146973
2020-05-06 13:30:00+00:00,14.960000038146973,15.039999961853027,14.779999732971191,14.779999732971191
2020-05-07 13:30:00+00:00,15.010000228881836,15.09000015258789,14.899999618530273,14.944999694824219
2020-05-08 13:30:00+00:00,14.920000076293945,15.100000381469727,14.760000228881836,14.979999542236328
2020-05-11 13:30:00+00:00,14.920000076293945,15.210000038146973,14.668999671936035,15.156999588012695
2020-05-12 13:30:00+00:00,15.0,15.130000114440918,14.784000396728516,14.880000114440918
2020-05-13 13:30:00+00:00,14.829999923706055,14.979999542236328,14.050000190734863,14.225000381469727
2020-05-14 13:30:00+00:00,14.109999656677246,14.180000305175781,13.75,13.960000038146973
2020-05-15 13:30:00+00:00,13.90999984741211,14.180000305175781,13.6899995803833,13.770000457763672
2020-05-18 13:30:00+00:00,13.949999809265137,14.359999656677246,13.890000343322754,14.260000228881836
2020-05-19 13:30:00+00:00,14.380000114440918,14.9399995803833,13.829999923706055,14.675000190734863
2020-05-20 13:30:00+00:00,14.949999809265137,14.949999809265137,14.399999618530273,14.760000228881836
2020-05-21 13:30:00+00:00,14.930000305175781,14.98900032043457,14.35099983215332,14.649999618530273
2020-05-22 13:30:00+00:00,14.640000343322754,14.970000267028809,14.609999656677246,14.805000305175781
2020-05-26 13:30:00+00:00,14.960000038146973,15.210000038146973,14.675999641418457,15.0
2020-05-27 13:30:00+00:00,15.100000381469727,15.420000076293945,14.869999885559082,15.09000015258789
2020-05-28 13:30:00+00:00,15.25,15.600000381469727,15.225000381469727,15.557999610900879
2020-05-29 13:30:00+00:00,15.420000076293945,15.70300006866455,15.399999618530273,15.654999732971191
2020-06-01 13:30:00+00:00,15.550000190734863,15.744999885559082,15.01200008392334,15.6899995803833
2020-06-02 13:30:00+00:00,15.84000015258789,15.84000015258789,15.25,15.609999656677246
2020-06-03 13:30:00+00:00,15.5,16.18000030517578,15.5,16.18000030517578
2020-06-04 13:30:00+00:00,16.0,16.704999923706055,16.0,16.280000686645508
2020-06-05 13:30:00+00:00,16.700000762939453,17.308000564575195,16.506000518798828,17.170000076293945
2020-06-08 13:30:00+00:00,17.299999237060547,17.799999237060547,17.15999984741211,17.700000762939453
2020-06-09 13:30:00+00:00,17.260000228881836,17.700000762939453,17.204999923706055,17.545000076293945
2020-06-10 13:30:00+00:00,17.450000762939453,17.579999923706055,16.90999984741211,17.260000228881836
2020-06-11 13:30:00+00:00,16.809999465942383,16.815000534057617,15.949999809265137,16.149999618530273
2020-06-12 13:30:00+00:00,16.5,16.874000549316406,16.030000686645508,16.479999542236328
2020-06-15 13:30:00+00:00,16.142000198364258,16.600000381469727,15.9399995803833,16.600000381469727
2020-06-16 13:30:00+00:00,16.850000381469727,17.239999771118164,16.719999313354492,17.030000686645508
2020-06-17 13:30:00+00:00,16.989999771118164,17.0,16.5,16.81999969482422
2020-06-18 13:30:00+00:00,16.68000030517578,16.809999465942383,16.149999618530273,16.299999237060547
2020-06-19 13:30:00+00:00,16.350000381469727,16.600000381469727,16.030000686645508,16.219999313354492
2020-06-22 13:30:00+00:00,15.960000038146973,16.299999237060547,15.960000038146973,16.15999984741211
2020-06-23 13:30:00+00:00,16.0,16.200000762939453,15.760000228881836,16.117000579833984
2020-06-24 13:30:00+00:00,16.010000228881836,16.100000381469727,15.397000312805176,15.600000381469727
2020-06-25 13:30:00+00:00,15.5,15.6899995803833,15.050000190734863,15.609999656677246
2020-06-26 13:30:00+00:00,14.949999809265137,15.505000114440918,14.949999809265137,15.09000015258789
2020-06-29 13:30:00+00:00,15.09000015258789,15.510000228881836,15.09000015258789,15.369999885559082
2020-06-30 13:30:00+00:00,15.25,15.600000381469727,15.210000038146973,15.479999542236328
2020-07-01 13:30:00+00:00,15.479999542236328,15.59000015258789,15.289999961853027,15.300000190734863
2020-07-02 13:30:00+00:00,15.399999618530273,15.564000129699707,15.220000267028809,15.220000267028809
2020-07-06 13:30:00+00:00,15.369999885559082,15.75,15.239999771118164,15.390000343322754
2020-07-07 13:30:00+00:00,15.180000305175781,15.8100004196167,15.180000305175781,15.279999732971191
2020-07-08 13:30:00+00:00,15.505000114440918,15.529999732971191,15.300000190734863,15.454999923706055
2020-07-09 13:30:00+00:00,15.40999984741211,15.5,15.25,15.359999656677246
2020-07-10 13:30:00+00:00,15.220000267028809,15.350000381469727,14.920000076293945,15.085000038146973
2020-07-13 13:30:00+00:00,15.109999656677246,15.470000267028809,15.050000190734863,15.199999809265137
2020-07-14 13:30:00+00:00,15.199999809265137,15.369999885559082,14.899999618530273,14.979999542236328
2020-07-15 13:30:00+00:00,15.40999984741211,15.5,15.142000198364258,15.5
2020-07-16 13:30:00+00:00,15.270000457763672,15.869999885559082,15.239999771118164,15.800000190734863
2020-07-17 13:30:00+00:00,15.859999656677246,15.859999656677246,15.350000381469727,15.529999732971191
2020-07-20 13:30:00+00:00,15.859999656677246,15.859999656677246,15.5,15.600000381469727
2020-07-21 13:30:00+00:00,15.600000381469727,16.149999618530273,15.5,15.699999809265137
2020-07-22 13:30:00+00:00,15.789999961853027,15.9350004196167,15.569999694824219,15.619999885559082
2020-07-23 13:30:00+00:00,15.630000114440918,15.890000343322754,15.600000381469727,15.600000381469727
2020-07-24 13:30:00+00:00,15.949999809265137,15.979999542236328,15.609999656677246,15.739999771118164
2020-07-27 13:30:00+00:00,15.640000343322754,15.78499984741211,15.020000457763672,15.5600004196167
2020-07-28 13:30:00+00:00,15.449999809265137,15.489999771118164,15.180000305175781,15.1899995803833
2020-07-29 13:30:00+00:00,15.079999923706055,15.479999542236328,15.079999923706055,15.390000343322754
2020-07-30 13:30:00+00:00,15.369999885559082,15.420000076293945,15.050000190734863,15.34000015258789
2020-07-31 13:30:00+00:00,15.178999900817871,15.390000343322754,15.100000381469727,15.289999961853027
2020-08-03 13:30:00+00:00,15.420000076293945,15.479999542236328,15.119999885559082,15.210000038146973
2020-08-04 13:30:00+00:00,15.199999809265137,15.399999618530273,15.15999984741211,15.225000381469727
2020-08-05 13:30:00+00:00,15.319999694824219,15.930000305175781,15.289999961853027,15.930000305175781
2020-08-06 13:30:00+00:00,16.020000457763672,16.020000457763672,15.460000038146973,15.720000267028809
2020-08-07 13:30:00+00:00,15.850000381469727,15.979999542236328,15.850000381469727,15.970000267028809
2020-08-10 13:30:00+00:00,15.970000267028809,16.15999984741211,15.899999618530273,15.920000076293945
2020-08-11 13:30:00+00:00,16.1200008392334,16.229999542236328,15.723999977111816,16.139999389648438
2020-08-12 13:30:00+00:00,16.110000610351562,16.5,16.100000381469727,16.5
2020-08-13 13:30:00+00:00,16.360000610351562,16.48900032043457,16.299999237060547,16.329999923706055
2020-08-14 13:30:00+00:00,16.5,16.5,16.149999618530273,16.18000030517578
2020-08-17 13:30:00+00:00,16.170000076293945,16.25,16.0,16.139999389648438
2020-08-18 13:30:00+00:00,16.309999465942383,16.309999465942383,15.899999618530273,16.09000015258789
2020-08-19 13:30:00+00:00,16.010000228881836,16.219999313354492,15.949999809265137,16.010000228881836
2020-08-20 13:30:00+00:00,16.110000610351562,16.110000610351562,15.75,15.779999732971191
2020-08-21 13:30:00+00:00,15.859999656677246,15.880999565124512,15.510000228881836,15.859999656677246
2020-08-24 13:30:00+00:00,15.649999618530273,15.850000381469727,15.619999885559082,15.850000381469727
2020-08-25 13:30:00+00:00,15.899999618530273,15.899999618530273,15.510000228881836,15.670000076293945
2020-08-26 13:30:00+00:00,15.640000343322754,15.84000015258789,15.529999732971191,15.649999618530273
2020-08-27 13:30:00+00:00,15.600000381469727,15.907999992370605,15.390000343322754,15.479999542236328
2020-08-28 13:30:00+00:00,15.420000076293945,15.729999542236328,15.34000015258789,15.609999656677246
2020-08-31 13:30:00+00:00,15.520999908447266,15.6899995803833,15.40999984741211,15.609999656677246
2020-09-01 13:30:00+00:00,15.489999771118164,15.59000015258789,15.399999618530273,15.59000015258789
2020-09-02 13:30:00+00:00,15.470000267028809,15.600000381469727,15.25,15.579999923706055
2020-09-03 13:30:00+00:00,15.520000457763672,15.520000457763672,15.09000015258789,15.210000038146973
2020-09-04 13:30:00+00:00,15.3100004196167,15.352999687194824,14.850000381469727,15.079999923706055
2020-09-08 13:30:00+00:00,15.010000228881836,15.130000114440918,14.880000114440918,14.880000114440918
2020-09-09 13:30:00+00:00,14.930000305175781,15.25,14.84000015258789,15.100000381469727
2020-09-10 13:30:00+00:00,15.079999923706055,15.74899959564209,15.029999732971191,15.25
2020-09-11 13:30:00+00:00,15.220000267028809,15.25,15.09000015258789,15.149999618530273
2020-09-14 13:30:00+00:00,15.15999984741211,15.529999732971191,15.131999969482422,15.529999732971191
2020-09-15 13:30:00+00:00,15.5,15.767000198364258,15.109999656677246,15.329999923706055
2020-09-16 13:30:00+00:00,15.260000228881836,15.449999809265137,15.020000457763672,15.329999923706055
2020-09-17 13:30:00+00:00,15.3100004196167,15.619999885559082,15.109999656677246,15.239999771118164
2020-09-18 13:30:00+00:00,15.59000015258789,15.59000015258789,15.0600004196167,15.140000343322754
2020-09-21 13:30:00+00:00,15.119999885559082,15.119999885559082,14.779999732971191,14.819999694824219
2020-09-22 13:30:00+00:00,14.869999885559082,14.883000373840332,14.260000228881836,14.640000343322754
2020-09-23 13:30:00+00:00,14.460000038146973,14.640000343322754,14.210000038146973,14.289999961853027
2020-09-24 13:30:00+00:00,14.220000267028809,14.295000076293945,14.0,14.024999618530273
2020-09-25 13:30:00+00:00,14.069999694824219,14.199999809265137,13.789999961853027,14.050000190734863
2020-09-28 13:30:00+00:00,14.100000381469727,14.520000457763672,14.100000381469727,14.520000457763672
2020-09-29 13:30:00+00:00,14.420000076293945,14.729999542236328,14.260000228881836,14.350000381469727
2020-09-30 13:30:00+00:00,14.359999656677246,14.869999885559082,14.359999656677246,14.53499984741211
2020-10-01 13:30:00+00:00,14.699999809265137,14.84000015258789,14.300000190734863,14.57699966430664
2020-10-02 13:30:00+00:00,14.529999732971191,14.631999969482422,14.300000190734863,14.460000038146973
2020-10-05 13:30:00+00:00,14.640000343322754,14.960000038146973,14.520000457763672,14.779999732971191
2020-10-06 13:30:00+00:00,14.779999732971191,15.140000343322754,14.699999809265137,14.90999984741211
2020-10-07 13:30:00+00:00,14.989999771118164,15.289999961853027,14.710000038146973,15.25
2020-10-08 13:30:00+00:00,15.140000343322754,15.140000343322754,14.873000144958496,15.039999961853027
2020-10-09 13:30:00+00:00,14.890000343322754,15.229999542236328,14.890000343322754,15.220000267028809
2020-10-12 13:30:00+00:00,15.199999809265137,15.630000114440918,15.1899995803833,15.520000457763672
2020-10-13 13:30:00+00:00,15.5,15.5,14.975000381469727,15.289999961853027
2020-10-14 13:30:00+00:00,15.050000190734863,15.35099983215332,14.869999885559082,15.279999732971191
2020-10-15 13:30:00+00:00,15.470000267028809,15.470000267028809,15.010000228881836,15.149999618530273
2020-10-16 13:30:00+00:00,15.180000305175781,15.180000305175781,14.850000381469727,14.998000144958496
2020-10-19 13:30:00+00:00,15.140000343322754,15.149999618530273,14.899999618530273,15.029999732971191
2020-10-20 13:30:00+00:00,15.119999885559082,15.229999542236328,15.01200008392334,15.15999984741211
2020-10-21 13:30:00+00:00,15.020000457763672,15.300000190734863,14.890000343322754,15.079999923706055
2020-10-22 13:30:00+00:00,15.050000190734863,15.1899995803833,15.029999732971191,15.170000076293945
2020-10-23 13:30:00+00:00,15.039999961853027,15.251999855041504,14.850000381469727,14.880000114440918
2020-10-26 13:30:00+00:00,14.90999984741211,15.0,14.520000457763672,14.729999542236328
2020-10-27 13:30:00+00:00,14.739999771118164,15.0,14.630000114440918,14.680000305175781
2020-10-28 13:30:00+00:00,14.630000114440918,14.630000114440918,14.0,14.079999923706055
2020-10-29 13:30:00+00:00,14.100000381469727,14.449999809265137,14.097999572753906,14.430000305175781
2020-10-30 13:30:00+00:00,14.180000305175781,14.449999809265137,14.010000228881836,14.130000114440918
2020-11-02 14:30:00+00:00,14.229999542236328,14.819999694824219,14.149999618530273,14.399999618530273
2020-11-03 14:30:00+00:00,14.460000038146973,14.8100004196167,14.460000038146973,14.630000114440918
2020-11-04 14:30:00+00:00,14.510000228881836,15.449999809265137,14.510000228881836,15.039999961853027
2020-11-05 14:30:00+00:00,15.100000381469727,15.28499984741211,14.670000076293945,15.09000015258789
2020-11-06 14:30:00+00:00,15.09000015258789,15.199999809265137,15.020000457763672,15.09000015258789
2020-11-09 14:30:00+00:00,15.239999771118164,15.789999961853027,15.199999809265137,15.479999542236328
2020-11-10 14:30:00+00:00,15.449999809265137,16.1200008392334,15.449999809265137,16.030000686645508
2020-11-11 14:30:00+00:00,16.1200008392334,16.5,16.1200008392334,16.420000076293945
2020-11-12 14:30:00+00:00,16.440000534057617,16.479999542236328,15.859999656677246,16.190000534057617
2020-11-13 14:30:00+00:00,16.350000381469727,16.75,16.280000686645508,16.399999618530273
2020-11-16 14:30:00+00:00,16.610000610351562,16.809999465942383,16.350000381469727,16.709999084472656
2020-11-17 14:30:00+00:00,16.600000381469727,17.209999084472656,16.139999389648438,16.760000228881836
2020-11-18 14:30:00+00:00,16.8799991607666,17.215999603271484,16.670000076293945,16.8700008392334
2020-11-19 14:30:00+00:00,16.68000030517578,17.325000762939453,16.5,16.920000076293945
2020-11-20 14:30:00+00:00,16.979999542236328,17.239999771118164,16.479999542236328,17.010000228881836
2020-11-23 14:30:00+00:00,17.15999984741211,17.239999771118164,16.94099998474121,17.110000610351562
2020-11-24 14:30:00+00:00,17.200000762939453,17.5,16.961000442504883,17.31999969482422
2020-11-25 14:30:00+00:00,17.110000610351562,17.429000854492188,17.110000610351562,17.260000228881836
2020-11-27 14:30:00+00:00,17.329999923706055,17.43000030517578,17.309999465942383,17.43000030517578
2020-11-30 14:30:00+00:00,17.0,17.450000762939453,17.0,17.18000030517578
2020-12-01 14:30:00+00:00,17.270000457763672,17.503999710083008,17.03499984741211,17.329999923706055
2020-12-02 14:30:00+00:00,17.219999313354492,17.770000457763672,17.219999313354492,17.450000762939453
2020-12-03 14:30:00+00:00,17.5,17.8700008392334,17.5,17.579999923706055
