date,open,high,low,close
2020-12-04 14:30:00+00:00,17.489999771118164,18.049999237060547,17.40999984741211,17.940000534057617
2020-12-07 14:30:00+00:00,17.790000915527344,18.18000030517578,17.790000915527344,17.84000015258789
2020-12-08 14:30:00+00:00,17.799999237060547,18.0,17.799999237060547,17.860000610351562
2020-12-09 14:30:00+00:00,17.649999618530273,18.040000915527344,17.649999618530273,17.860000610351562
2020-12-10 14:30:00+00:00,17.799999237060547,18.04199981689453,17.6299991607666,17.979999542236328
2020-12-11 14:30:00+00:00,17.760000228881836,17.947999954223633,17.25,17.59000015258789
2020-12-14 14:30:00+00:00,17.510000228881836,17.8799991607666,17.5,17.510000228881836
2020-12-15 14:30:00+00:00,17.56999969482422,17.75,17.299999237060547,17.639999389648438
2020-12-16 14:30:00+00:00,17.6299991607666,17.75,17.3700008392334,17.6200008392334
2020-12-17 14:30:00+00:00,17.75,17.75,17.40999984741211,17.75
2020-12-18 14:30:00+00:00,17.530000686645508,17.899999618530273,17.530000686645508,17.6200008392334
2020-12-21 14:30:00+00:00,17.299999237060547,17.93000030517578,17.020000457763672,17.219999313354492
2020-12-22 14:30:00+00:00,17.020000457763672,17.510000228881836,17.020000457763672,17.1299991607666
2020-12-23 14:30:00+00:00,17.200000762939453,17.780000686645508,17.149999618530273,17.270000457763672
2020-12-24 14:30:00+00:00,17.260000228881836,17.503000259399414,17.260000228881836,17.309999465942383
2020-12-28 14:30:00+00:00,17.420000076293945,17.735000610351562,17.329999923706055,17.420000076293945
2020-12-29 14:30:00+00:00,17.450000762939453,17.850000381469727,17.260000228881836,17.549999237060547
2020-12-30 14:30:00+00:00,17.489999771118164,17.701000213623047,17.3700008392334,17.3700008392334
2020-12-31 14:30:00+00:00,17.25,17.719999313354492,17.25,17.43000030517578
2021-01-04 14:30:00+00:00,17.559999465942383,17.899999618530273,17.450000762939453,17.600000381469727
2021-01-05 14:30:00+00:00,17.600000381469727,17.690000534057617,17.309999465942383,17.399999618530273
2021-01-06 14:30:00+00:00,17.520000457763672,18.43000030517578,17.520000457763672,17.860000610351562
2021-01-07 14:30:00+00:00,17.989999771118164,18.68000030517578,17.93000030517578,18.5
2021-01-08 14:30:00+00:00,18.5,18.5,18.1299991607666,18.260000228881836
2021-01-11 14:30:00+00:00,18.15999984741211,18.15999984741211,17.618999481201172,17.760000228881836
2021-01-12 14:30:00+00:00,17.760000228881836,18.0,17.760000228881836,17.889999389648438
2021-01-13 14:30:00+00:00,17.8799991607666,18.280000686645508,17.6299991607666,17.969999313354492
2021-01-14 14:30:00+00:00,18.100000381469727,18.100000381469727,17.649999618530273,17.920000076293945
2021-01-15 14:30:00+00:00,17.979999542236328,18.5,17.59000015258789,17.59000015258789
2021-01-19 14:30:00+00:00,17.809999465942383,18.450000762939453,17.600000381469727,18.280000686645508
2021-01-20 14:30:00+00:00,18.25,18.43000030517578,18.0,18.139999389648438
2021-01-21 14:30:00+00:00,17.840999603271484,18.5,17.840999603271484,18.469999313354492
2021-01-22 14:30:00+00:00,18.489999771118164,18.489999771118164,17.920000076293945,18.020000457763672
2021-01-25 14:30:00+00:00,18.020000457763672,18.25,17.760000228881836,17.799999237060547
2021-01-26 14:30:00+00:00,17.809999465942383,17.84000015258789,17.40999984741211,17.649999618530273
2021-01-27 14:30:00+00:00,17.600000381469727,17.600000381469727,17.149999618530273,17.219999313354492
2021-01-28 14:30:00+00:00,17.219999313354492,17.75,17.219999313354492,17.549999237060547
2021-01-29 14:30:00+00:00,17.540000915527344,17.945999145507812,17.299999237060547,17.399999618530273
2021-02-01 14:30:00+00:00,17.450000762939453,18.016000747680664,17.450000762939453,17.8700008392334
2021-02-02 14:30:00+00:00,17.889999389648438,18.18000030517578,17.889999389648438,17.940000534057617
2021-02-03 14:30:00+00:00,18.09000015258789,18.15999984741211,17.729999542236328,17.75
2021-02-04 14:30:00+00:00,17.68000030517578,18.166000366210938,17.68000030517578,18.100000381469727
2021-02-05 14:30:00+00:00,17.979999542236328,18.31999969482422,17.889999389648438,18.06999969482422
2021-02-08 14:30:00+00:00,18.059999465942383,18.440000534057617,17.993999481201172,18.440000534057617
2021-02-09 14:30:00+00:00,18.489999771118164,18.540000915527344,18.170000076293945,18.219999313354492
2021-02-10 14:30:00+00:00,18.350000381469727,18.549999237060547,18.030000686645508,18.270000457763672
2021-02-11 14:30:00+00:00,18.350000381469727,18.350000381469727,18.023000717163086,18.190000534057617
2021-02-12 14:30:00+00:00,18.25,18.315000534057617,18.040000915527344,18.200000762939453
2021-02-16 14:30:00+00:00,18.190000534057617,18.950000762939453,17.90999984741211,18.149999618530273
2021-02-17 14:30:00+00:00,18.34000015258789,18.658000946044922,18.0,18.59000015258789
2021-02-18 14:30:00+00:00,18.56999969482422,18.799999237060547,18.290000915527344,18.549999237060547
2021-02-19 14:30:00+00:00,18.440000534057617,18.760000228881836,18.059999465942383,18.389999389648438
2021-02-22 14:30:00+00:00,18.450000762939453,18.739999771118164,18.219999313354492,18.56999969482422
2021-02-23 14:30:00+00:00,18.739999771118164,18.969999313354492,17.639999389648438,18.850000381469727
2021-02-24 14:30:00+00:00,18.729999542236328,19.200000762939453,18.399999618530273,19.079999923706055
2021-02-25 14:30:00+00:00,19.059999465942383,19.25,18.360000610351562,18.540000915527344
2021-02-26 14:30:00+00:00,18.56999969482422,18.8700008392334,18.309999465942383,18.309999465942383
2021-03-01 14:30:00+00:00,18.610000610351562,18.989999771118164,18.600000381469727,18.760000228881836
2021-03-02 14:30:00+00:00,18.639999389648438,18.889999389648438,18.469999313354492,18.639999389648438
2021-03-03 14:30:00+00:00,18.839000701904297,19.200000762939453,18.610000610351562,19.059999465942383
2021-03-04 14:30:00+00:00,19.06999969482422,19.25,18.836999893188477,18.959999084472656
2021-03-05 14:30:00+00:00,19.09000015258789,19.510000228881836,18.694000244140625,19.31999969482422
2021-03-08 14:30:00+00:00,19.75,19.75,19.399999618530273,19.5
2021-03-09 14:30:00+00:00,19.6299991607666,19.700000762939453,18.610000610351562,19.579999923706055
2021-03-10 14:30:00+00:00,19.579999923706055,19.92300033569336,19.360000610351562,19.719999313354492
2021-03-11 14:30:00+00:00,19.709999084472656,19.85300064086914,19.43000030517578,19.469999313354492
2021-03-12 14:30:00+00:00,19.549999237060547,19.649999618530273,19.350000381469727,19.559999465942383
2021-03-15 13:30:00+00:00,19.690000534057617,19.81999969482422,19.559999465942383,19.65999984741211
2021-03-16 13:30:00+00:00,19.75,19.969999313354492,19.540000915527344,19.709999084472656
2021-03-17 13:30:00+00:00,19.59000015258789,20.100000381469727,19.520000457763672,19.90999984741211
2021-03-18 13:30:00+00:00,20.09000015258789,20.09000015258789,19.549999237060547,19.799999237060547
2021-03-19 13:30:00+00:00,19.719999313354492,19.989999771118164,19.579999923706055,19.75
2021-03-22 13:30:00+00:00,19.75,19.899999618530273,19.450000762939453,19.899999618530273
2021-03-23 13:30:00+00:00,19.84000015258789,20.0,19.6299991607666,19.68000030517578
2021-03-24 13:30:00+00:00,19.719999313354492,19.93000030517578,19.700000762939453,19.850000381469727
2021-03-25 13:30:00+00:00,19.850000381469727,19.899999618530273,19.40999984741211,19.8700008392334
2021-03-26 13:30:00+00:00,19.850000381469727,20.030000686645508,19.579999923706055,19.899999618530273
2021-03-29 13:30:00+00:00,19.670000076293945,20.07200050354004,19.615999221801758,19.850000381469727
2021-03-30 13:30:00+00:00,19.829999923706055,20.02899932861328,19.81999969482422,20.0
2021-03-31 13:30:00+00:00,19.90999984741211,20.700000762939453,19.899999618530273,20.18000030517578
2021-04-01 13:30:00+00:00,20.360000610351562,20.540000915527344,19.899999618530273,20.020000457763672
2021-04-05 13:30:00+00:00,19.8799991607666,20.489999771118164,19.8799991607666,20.139999389648438
2021-04-06 13:30:00+00:00,20.079999923706055,20.25,19.950000762939453,20.25
2021-04-07 13:30:00+00:00,20.219999313354492,20.6200008392334,20.020000457763672,20.149999618530273
2021-04-08 13:30:00+00:00,20.270000457763672,20.929000854492188,20.101999282836914,20.399999618530273
2021-04-09 13:30:00+00:00,20.489999771118164,20.775999069213867,20.299999237060547,20.68000030517578
2021-04-12 13:30:00+00:00,20.68000030517578,21.09000015258789,20.0,20.350000381469727
2021-04-13 13:30:00+00:00,20.280000686645508,20.329999923706055,20.118000030517578,20.139999389648438
2021-04-14 13:30:00+00:00,20.239999771118164,20.350000381469727,20.128999710083008,20.229999542236328
2021-04-15 13:30:00+00:00,20.270000457763672,20.670000076293945,20.1299991607666,20.34000015258789
2021-04-16 13:30:00+00:00,20.299999237060547,20.530000686645508,19.8799991607666,20.350000381469727
2021-04-19 13:30:00+00:00,20.43000030517578,20.469999313354492,20.200000762939453,20.350000381469727
2021-04-20 13:30:00+00:00,20.40999984741211,20.75,19.90999984741211,20.1200008392334
2021-04-21 13:30:00+00:00,19.940000534057617,20.489999771118164,19.940000534057617,20.1200008392334
2021-04-22 13:30:00+00:00,20.219999313354492,20.57699966430664,20.100000381469727,20.18000030517578
2021-04-23 13:30:00+00:00,20.610000610351562,20.6299991607666,20.299999237060547,20.610000610351562
2021-04-26 13:30:00+00:00,20.760000228881836,20.760000228881836,20.43000030517578,20.489999771118164
2021-04-27 13:30:00+00:00,20.739999771118164,20.84000015258789,20.4950008392334,20.639999389648438
2021-04-28 13:30:00+00:00,20.639999389648438,20.81999969482422,20.510000228881836,20.790000915527344
2021-04-29 13:30:00+00:00,20.84000015258789,20.84000015258789,20.593000411987305,20.739999771118164
2021-04-30 13:30:00+00:00,20.790000915527344,20.84000015258789,20.6200008392334,20.739999771118164
2021-05-03 13:30:00+00:00,20.84000015258789,20.850000381469727,20.549999237060547,20.649999618530273
2021-05-04 13:30:00+00:00,20.68000030517578,20.749000549316406,20.420000076293945,20.600000381469727
2021-05-05 13:30:00+00:00,20.600000381469727,20.670000076293945,20.440000534057617,20.59000015258789
2021-05-06 13:30:00+00:00,20.56999969482422,20.74799919128418,20.48699951171875,20.559999465942383
2021-05-07 13:30:00+00:00,20.600000381469727,20.700000762939453,20.5,20.690000534057617
2021-05-10 13:30:00+00:00,20.760000228881836,20.836000442504883,20.694000244140625,20.75
2021-05-11 13:30:00+00:00,20.600000381469727,20.749000549316406,20.399999618530273,20.459999084472656
2021-05-12 13:30:00+00:00,20.459999084472656,20.797000885009766,20.280000686645508,20.299999237060547
2021-05-13 13:30:00+00:00,20.280000686645508,20.450000762939453,20.25,20.360000610351562
2021-05-14 13:30:00+00:00,20.450000762939453,20.66900062561035,20.360000610351562,20.399999618530273
2021-05-17 13:30:00+00:00,20.43000030517578,20.84000015258789,20.40999984741211,20.700000762939453
2021-05-18 13:30:00+00:00,20.700000762939453,20.7549991607666,20.514999389648438,20.729999542236328
2021-05-19 13:30:00+00:00,20.579999923706055,20.739999771118164,20.540000915527344,20.68000030517578
2021-05-20 13:30:00+00:00,20.75,20.84000015258789,20.510000228881836,20.84000015258789
2021-05-21 13:30:00+00:00,20.829999923706055,20.850000381469727,20.65999984741211,20.760000228881836
2021-05-24 13:30:00+00:00,20.829999923706055,20.8799991607666,20.65999984741211,20.844999313354492
2021-05-25 13:30:00+00:00,20.760000228881836,20.799999237060547,20.5,20.75
2021-05-26 13:30:00+00:00,20.790000915527344,20.8700008392334,20.68000030517578,20.81999969482422
2021-05-27 13:30:00+00:00,20.940000534057617,20.940000534057617,20.5,20.65999984741211
2021-05-28 13:30:00+00:00,20.459999084472656,20.775999069213867,20.459999084472656,20.600000381469727
2021-06-01 13:30:00+00:00,20.540000915527344,20.770000457763672,20.540000915527344,20.68000030517578
2021-06-02 13:30:00+00:00,20.75,21.06999969482422,20.75,21.059999465942383
2021-06-03 13:30:00+00:00,21.049999237060547,21.628000259399414,20.950000762939453,21.260000228881836
2021-06-04 13:30:00+00:00,21.25,21.25,20.850000381469727,20.950000762939453
2021-06-07 13:30:00+00:00,21.049999237060547,21.44099998474121,21.0,21.329999923706055
2021-06-08 13:30:00+00:00,21.31999969482422,21.31999969482422,21.030000686645508,21.06999969482422
2021-06-09 13:30:00+00:00,21.229999542236328,21.3700008392334,21.121000289916992,21.229999542236328
2021-06-10 13:30:00+00:00,21.219999313354492,21.398000717163086,21.0,21.270000457763672
2021-06-11 13:30:00+00:00,21.489999771118164,21.489999771118164,20.010000228881836,21.260000228881836
2021-06-14 13:30:00+00:00,21.31999969482422,21.31999969482422,20.799999237060547,20.850000381469727
2021-06-15 13:30:00+00:00,20.959999084472656,21.09000015258789,20.514999389648438,20.59000015258789
2021-06-16 13:30:00+00:00,21.200000762939453,21.200000762939453,20.760000228881836,20.760000228881836
2021-06-17 13:30:00+00:00,21.190000534057617,21.190000534057617,20.670000076293945,20.799999237060547
2021-06-18 13:30:00+00:00,20.799999237060547,20.927000045776367,20.520000457763672,20.75
2021-06-21 13:30:00+00:00,20.90999984741211,21.0,20.81999969482422,20.959999084472656
2021-06-22 13:30:00+00:00,20.979999542236328,21.200000762939453,20.479999542236328,20.6299991607666
2021-06-23 13:30:00+00:00,20.81999969482422,20.81999969482422,20.510000228881836,20.709999084472656
2021-06-24 13:30:00+00:00,20.719999313354492,20.8799991607666,20.6200008392334,20.65999984741211
2021-06-25 13:30:00+00:00,20.6200008392334,20.959999084472656,20.56999969482422,20.899999618530273
2021-06-28 13:30:00+00:00,21.010000228881836,21.100000381469727,20.719999313354492,20.860000610351562
2021-06-29 13:30:00+00:00,20.850000381469727,21.049999237060547,20.709999084472656,20.790000915527344
2021-06-30 13:30:00+00:00,20.68000030517578,20.979999542236328,20.68000030517578,20.780000686645508
2021-07-01 13:30:00+00:00,20.780000686645508,21.059999465942383,20.780000686645508,20.84000015258789
2021-07-02 13:30:00+00:00,20.8799991607666,21.027000427246094,20.81999969482422,20.8799991607666
2021-07-06 13:30:00+00:00,20.940000534057617,20.940000534057617,20.450000762939453,20.6200008392334
2021-07-07 13:30:00+00:00,20.639999389648438,20.790000915527344,20.299999237060547,20.420000076293945
2021-07-08 13:30:00+00:00,20.3700008392334,20.5,20.19300079345703,20.25
2021-07-09 13:30:00+00:00,20.34000015258789,20.541000366210938,20.25,20.329999923706055
2021-07-12 13:30:00+00:00,20.260000228881836,20.549999237060547,20.219999313354492,20.399999618530273
2021-07-13 13:30:00+00:00,20.389999389648438,20.559999465942383,20.299999237060547,20.450000762939453
2021-07-14 13:30:00+00:00,20.450000762939453,20.5,20.360000610351562,20.3799991607666
2021-07-15 13:30:00+00:00,20.389999389648438,20.389999389648438,20.00200080871582,20.239999771118164
2021-07-16 13:30:00+00:00,20.295000076293945,20.309999465942383,19.559999465942383,20.0
2021-07-19 13:30:00+00:00,19.790000915527344,20.389999389648438,19.510000228881836,19.530000686645508
2021-07-20 13:30:00+00:00,19.719999313354492,20.191999435424805,19.520000457763672,19.6299991607666
2021-07-21 13:30:00+00:00,19.75,20.3799991607666,19.65999984741211,19.815000534057617
2021-07-22 13:30:00+00:00,19.8700008392334,20.229999542236328,19.860000610351562,20.0
2021-07-23 13:30:00+00:00,20.049999237060547,20.239999771118164,19.809999465942383,20.09000015258789
2021-07-26 13:30:00+00:00,20.049999237060547,20.110000610351562,19.860000610351562,19.940000534057617
2021-07-27 13:30:00+00:00,19.8799991607666,19.996999740600586,19.799999237060547,19.920000076293945
2021-07-28 13:30:00+00:00,19.8700008392334,20.040000915527344,19.81100082397461,20.0
2021-07-29 13:30:00+00:00,20.09000015258789,20.18000030517578,19.799999237060547,19.989999771118164
2021-07-30 13:30:00+00:00,20.040000915527344,20.149999618530273,20.007999420166016,20.09000015258789
2021-08-02 13:30:00+00:00,20.09000015258789,20.385000228881836,19.799999237060547,20.110000610351562
2021-08-03 13:30:00+00:00,20.149999618530273,20.469999313354492,20.0,20.270000457763672
2021-08-04 13:30:00+00:00,20.209999084472656,20.209999084472656,20.030000686645508,20.040000915527344
2021-08-05 13:30:00+00:00,20.24799919128418,20.395999908447266,20.040000915527344,20.100000381469727
2021-08-06 13:30:00+00:00,20.219999313354492,20.389999389648438,20.1200008392334,20.209999084472656
2021-08-09 13:30:00+00:00,20.299999237060547,20.299999237060547,20.09000015258789,20.200000762939453
2021-08-10 13:30:00+00:00,20.149999618530273,20.280000686645508,20.110000610351562,20.270000457763672
2021-08-11 13:30:00+00:00,20.3799991607666,20.459999084472656,20.15999984741211,20.399999618530273
2021-08-12 13:30:00+00:00,20.239999771118164,20.479000091552734,20.149999618530273,20.3700008392334
2021-08-13 13:30:00+00:00,20.420000076293945,20.540000915527344,20.149999618530273,20.399999618530273
2021-08-16 13:30:00+00:00,20.450000762939453,20.489999771118164,20.280000686645508,20.3700008392334
2021-08-17 13:30:00+00:00,20.3799991607666,20.5,19.941999435424805,20.25
2021-08-18 13:30:00+00:00,20.170000076293945,20.440000534057617,19.940000534057617,19.940000534057617
2021-08-19 13:30:00+00:00,20.0,20.1299991607666,19.95800018310547,20.1299991607666
2021-08-20 13:30:00+00:00,20.190000534057617,20.389999389648438,19.940000534057617,19.959999084472656
2021-08-23 13:30:00+00:00,19.979999542236328,20.1200008392334,19.950000762939453,19.959999084472656
2021-08-24 13:30:00+00:00,19.969999313354492,20.239999771118164,19.969999313354492,20.09000015258789
2021-08-25 13:30:00+00:00,20.15999984741211,20.209999084472656,20.100000381469727,20.1299991607666
2021-08-26 13:30:00+00:00,20.200000762939453,20.209999084472656,20.059999465942383,20.209999084472656
2021-08-27 13:30:00+00:00,20.15999984741211,20.190000534057617,20.0,20.15999984741211
2021-08-30 13:30:00+00:00,20.149999618530273,20.200000762939453,20.06999969482422,20.09000015258789
2021-08-31 13:30:00+00:00,20.09000015258789,20.200000762939453,20.042999267578125,20.170000076293945
2021-09-01 13:30:00+00:00,20.170000076293945,20.25,20.079999923706055,20.25
2021-09-02 13:30:00+00:00,20.25,20.25,20.049999237060547,20.15999984741211
2021-09-03 13:30:00+00:00,20.18000030517578,20.242000579833984,20.110000610351562,20.180999755859375
2021-09-07 13:30:00+00:00,20.1299991607666,20.5,20.1299991607666,20.368000030517578
2021-09-08 13:30:00+00:00,20.469999313354492,20.520000457763672,20.34000015258789,20.40999984741211
2021-09-09 13:30:00+00:00,20.43000030517578,20.690000534057617,20.23200035095215,20.469999313354492
2021-09-10 13:30:00+00:00,20.59000015258789,20.59000015258789,20.312000274658203,20.43000030517578
2021-09-13 13:30:00+00:00,20.350000381469727,20.479999542236328,20.020000457763672,20.360000610351562
2021-09-14 13:30:00+00:00,20.40999984741211,20.600000381469727,20.107999801635742,20.155000686645508
2021-09-15 13:30:00+00:00,20.190000534057617,20.489999771118164,20.1299991607666,20.34000015258789
2021-09-16 13:30:00+00:00,20.360000610351562,20.639999389648438,20.209999084472656,20.209999084472656
2021-09-17 13:30:00+00:00,20.270000457763672,20.59000015258789,20.200000762939453,20.59000015258789
2021-09-20 13:30:00+00:00,20.440000534057617,20.450000762939453,19.520000457763672,19.520000457763672
2021-09-21 13:30:00+00:00,19.6299991607666,20.309999465942383,19.6299991607666,20.170000076293945
2021-09-22 13:30:00+00:00,20.190000534057617,20.639999389648438,20.0,20.270000457763672
2021-09-23 13:30:00+00:00,20.3799991607666,20.600000381469727,20.149999618530273,20.25
2021-09-24 13:30:00+00:00,20.149999618530273,20.45800018310547,20.149999618530273,20.200000762939453
2021-09-27 13:30:00+00:00,20.299999237060547,20.350000381469727,20.059999465942383,20.100000381469727
2021-09-28 13:30:00+00:00,20.1299991607666,20.288999557495117,19.739999771118164,20.110000610351562
2021-09-29 13:30:00+00:00,20.190000534057617,20.31999969482422,19.91699981689453,20.225000381469727
2021-09-30 13:30:00+00:00,20.309999465942383,20.59000015258789,20.239999771118164,20.350000381469727
2021-10-01 13:30:00+00:00,20.329999923706055,20.496000289916992,20.219999313354492,20.34000015258789
2021-10-04 13:30:00+00:00,20.389999389648438,20.566999435424805,19.889999389648438,20.149999618530273
2021-10-05 13:30:00+00:00,20.3700008392334,20.639999389648438,20.149999618530273,20.3799991607666
2021-10-06 13:30:00+00:00,20.6200008392334,20.6200008392334,20.270000457763672,20.399999618530273
2021-10-07 13:30:00+00:00,21.0,21.0,20.5,20.641000747680664
2021-10-08 13:30:00+00:00,20.799999237060547,20.799999237060547,20.3700008392334,20.670000076293945
2021-10-11 13:30:00+00:00,20.940000534057617,20.940000534057617,20.600000381469727,20.610000610351562
2021-10-12 13:30:00+00:00,20.729999542236328,20.860000610351562,20.638999938964844,20.700000762939453
2021-10-13 13:30:00+00:00,20.75,20.799999237060547,20.729999542236328,20.780000686645508
2021-10-14 13:30:00+00:00,20.969999313354492,20.969999313354492,20.700000762939453,20.790000915527344
2021-10-15 13:30:00+00:00,21.0,21.0,20.690000534057617,20.739999771118164
2021-10-18 13:30:00+00:00,20.809999465942383,20.940000534057617,20.75,20.860000610351562
2021-10-19 13:30:00+00:00,20.93000030517578,20.93000030517578,20.75,20.889999389648438
2021-10-20 13:30:00+00:00,20.93000030517578,20.989999771118164,20.75,20.950000762939453
2021-10-21 13:30:00+00:00,20.90999984741211,20.934999465942383,20.75,20.860000610351562
2021-10-22 13:30:00+00:00,20.889999389648438,20.899999618530273,20.639999389648438,20.899999618530273
2021-10-25 13:30:00+00:00,20.8700008392334,20.8700008392334,20.520000457763672,20.600000381469727
2021-10-26 13:30:00+00:00,20.709999084472656,20.799999237060547,20.549999237060547,20.600000381469727
2021-10-27 13:30:00+00:00,20.6299991607666,20.799999237060547,20.549999237060547,20.760000228881836
2021-10-28 13:30:00+00:00,20.729999542236328,20.889999389648438,20.600000381469727,20.729999542236328
2021-10-29 13:30:00+00:00,20.700000762939453,20.75,20.510000228881836,20.68000030517578
2021-11-01 13:30:00+00:00,20.670000076293945,20.780000686645508,20.510000228881836,20.56999969482422
2021-11-02 13:30:00+00:00,20.600000381469727,20.65999984741211,20.520000457763672,20.6200008392334
2021-11-03 13:30:00+00:00,20.649999618530273,20.649999618530273,20.52400016784668,20.639999389648438
2021-11-04 13:30:00+00:00,20.579999923706055,20.790000915527344,20.579999923706055,20.709999084472656
2021-11-05 13:30:00+00:00,20.739999771118164,20.889999389648438,20.6200008392334,20.75
2021-11-08 14:30:00+00:00,21.0,21.0,20.790000915527344,20.889999389648438
2021-11-09 14:30:00+00:00,20.950000762939453,20.950000762939453,20.704999923706055,20.799999237060547
2021-11-10 14:30:00+00:00,20.719999313354492,20.719999313354492,20.5,20.559999465942383
2021-11-11 14:30:00+00:00,20.6299991607666,20.65999984741211,20.510000228881836,20.65999984741211
2021-11-12 14:30:00+00:00,20.610000610351562,20.739999771118164,20.5,20.59000015258789
2021-11-15 14:30:00+00:00,20.670000076293945,20.739999771118164,20.520000457763672,20.6200008392334
2021-11-16 14:30:00+00:00,20.639999389648438,20.73900032043457,20.5,20.56999969482422
2021-11-17 14:30:00+00:00,20.59000015258789,20.690000534057617,20.299999237060547,20.450000762939453
2021-11-18 14:30:00+00:00,20.559999465942383,20.559999465942383,20.158000946044922,20.25
2021-11-19 14:30:00+00:00,20.329999923706055,20.59000015258789,20.100000381469727,20.260000228881836
2021-11-22 14:30:00+00:00,20.270000457763672,20.479999542236328,20.0,20.1200008392334
2021-11-23 14:30:00+00:00,20.110000610351562,20.1299991607666,19.899999618530273,20.100000381469727
2021-11-24 14:30:00+00:00,20.139999389648438,20.469999313354492,19.820999145507812,20.31999969482422
2021-11-26 14:30:00+00:00,20.049999237060547,20.049999237060547,19.850000381469727,19.895000457763672
2021-11-29 14:30:00+00:00,20.020000457763672,20.09000015258789,19.81999969482422,19.860000610351562
2021-11-30 14:30:00+00:00,19.860000610351562,19.8799991607666,19.100000381469727,19.190000534057617
2021-12-01 14:30:00+00:00,19.25,19.6200008392334,18.354999542236328,18.809999465942383
2021-12-02 14:30:00+00:00,18.799999237060547,19.200000762939453,18.739999771118164,19.200000762939453
2021-12-03 14:30:00+00:00,19.2450008392334,19.329999923706055,18.600000381469727,18.719999313354492
2021-12-06 14:30:00+00:00,18.729999542236328,19.170000076293945,18.729999542236328,19.100000381469727
2021-12-07 14:30:00+00:00,19.139999389648438,19.489999771118164,19.138999938964844,19.489999771118164
2021-12-08 14:30:00+00:00,19.5,19.690000534057617,19.361000061035156,19.440000534057617
2021-12-09 14:30:00+00:00,19.31999969482422,19.600000381469727,19.1560001373291,19.459999084472656
2021-12-10 14:30:00+00:00,19.600000381469727,19.8700008392334,19.280000686645508,19.399999618530273
2021-12-13 14:30:00+00:00,19.209999084472656,19.209999084472656,18.90999984741211,18.90999984741211
2021-12-14 14:30:00+00:00,18.90999984741211,19.149999618530273,18.600000381469727,18.600000381469727
