date,open,high,low,close
2021-12-15 14:30:00+00:00,18.700000762939453,19.270000457763672,18.687999725341797,19.270000457763672
2021-12-16 14:30:00+00:00,19.34000015258789,19.4950008392334,18.75,18.75
2021-12-17 14:30:00+00:00,18.850000381469727,18.850000381469727,18.559999465942383,18.729999542236328
2021-12-20 14:30:00+00:00,18.809999465942383,18.809999465942383,18.059999465942383,18.360000610351562
2021-12-21 14:30:00+00:00,18.6200008392334,19.149999618530273,18.170000076293945,18.920000076293945
2021-12-22 14:30:00+00:00,19.06999969482422,19.440000534057617,18.985000610351562,19.360000610351562
2021-12-23 14:30:00+00:00,19.420000076293945,19.709999084472656,19.360000610351562,19.68000030517578
2021-12-27 14:30:00+00:00,19.610000610351562,20.020000457763672,19.450000762939453,19.8700008392334
2021-12-28 14:30:00+00:00,20.0,20.010000228881836,19.229999542236328,19.829999923706055
2021-12-29 14:30:00+00:00,20.040000915527344,20.040000915527344,19.469999313354492,19.780000686645508
2021-12-30 14:30:00+00:00,19.950000762939453,19.950000762939453,19.360000610351562,19.479999542236328
2021-12-31 14:30:00+00:00,19.389999389648438,19.5,19.389999389648438,19.479999542236328
2022-01-03 14:30:00+00:00,19.559999465942383,19.639999389648438,19.39299964904785,19.6299991607666
2022-01-04 14:30:00+00:00,20.0,20.0,19.5,19.6299991607666
2022-01-05 14:30:00+00:00,19.959999084472656,20.0,19.40999984741211,19.540000915527344
2022-01-06 14:30:00+00:00,19.649999618530273,20.09000015258789,19.399999618530273,19.59000015258789
2022-01-07 14:30:00+00:00,19.719999313354492,20.040000915527344,19.667999267578125,19.90999984741211
2022-01-10 14:30:00+00:00,20.149999618530273,20.451000213623047,20.040000915527344,20.290000915527344
2022-01-11 14:30:00+00:00,20.479999542236328,20.65999984741211,20.25,20.56999969482422
2022-01-12 14:30:00+00:00,20.6299991607666,20.75,20.5,20.610000610351562
2022-01-13 14:30:00+00:00,20.709999084472656,20.709999084472656,20.360000610351562,20.649999618530273
2022-01-14 14:30:00+00:00,20.8799991607666,20.889999389648438,20.440000534057617,20.64699935913086
2022-01-18 14:30:00+00:00,20.600000381469727,20.889999389648438,20.3799991607666,20.530000686645508
2022-01-19 14:30:00+00:00,20.770000457763672,20.969999313354492,20.329999923706055,20.450000762939453
2022-01-20 14:30:00+00:00,20.469999313354492,20.8799991607666,20.34000015258789,20.600000381469727
2022-01-21 14:30:00+00:00,20.75,20.75,20.0,20.020000457763672
2022-01-24 14:30:00+00:00,20.0,20.010000228881836,19.0,19.440000534057617
2022-01-25 14:30:00+00:00,19.610000610351562,19.8700008392334,19.049999237060547,19.520000457763672
2022-01-26 14:30:00+00:00,19.56999969482422,20.09000015258789,19.510000228881836,19.729999542236328
2022-01-27 14:30:00+00:00,19.979999542236328,20.25,19.834999084472656,20.010000228881836
2022-01-28 14:30:00+00:00,19.989999771118164,20.190000534057617,19.420000076293945,20.190000534057617
2022-01-31 14:30:00+00:00,20.020000457763672,20.280000686645508,19.65999984741211,20.1200008392334
2022-02-01 14:30:00+00:00,20.420000076293945,20.600000381469727,20.1299991607666,20.549999237060547
2022-02-02 14:30:00+00:00,20.729999542236328,20.729999542236328,20.05699920654297,20.549999237060547
2022-02-03 14:30:00+00:00,20.420000076293945,20.573999404907227,19.950000762939453,20.350000381469727
2022-02-04 14:30:00+00:00,20.3700008392334,20.6200008392334,20.200000762939453,20.549999237060547
2022-02-07 14:30:00+00:00,20.469999313354492,20.700000762939453,20.399999618530273,20.559999465942383
2022-02-08 14:30:00+00:00,20.559999465942383,20.920000076293945,20.374000549316406,20.90999984741211
2022-02-09 14:30:00+00:00,20.860000610351562,21.190000534057617,20.725000381469727,20.950000762939453
2022-02-10 14:30:00+00:00,21.040000915527344,21.350000381469727,20.66900062561035,20.700000762939453
2022-02-11 14:30:00+00:00,20.510000228881836,20.90999984741211,20.42099952697754,20.729999542236328
2022-02-14 14:30:00+00:00,20.8700008392334,20.94300079345703,20.079999923706055,20.350000381469727
2022-02-15 14:30:00+00:00,20.200000762939453,20.68000030517578,20.200000762939453,20.530000686645508
2022-02-16 14:30:00+00:00,20.889999389648438,20.979999542236328,20.06999969482422,20.780000686645508
2022-02-17 14:30:00+00:00,20.700000762939453,20.829999923706055,20.117000579833984,20.729999542236328
2022-02-18 14:30:00+00:00,20.899999618530273,20.899999618530273,20.270000457763672,20.700000762939453
2022-02-22 14:30:00+00:00,20.700000762939453,20.850000381469727,20.1560001373291,20.520000457763672
2022-02-23 14:30:00+00:00,20.549999237060547,20.700000762939453,20.010000228881836,20.1299991607666
2022-02-24 14:30:00+00:00,20.0,20.899999618530273,19.75,20.899999618530273
2022-02-25 14:30:00+00:00,20.920000076293945,20.920000076293945,20.280000686645508,20.780000686645508
2022-02-28 14:30:00+00:00,20.56999969482422,20.959999084472656,20.56999969482422,20.790000915527344
2022-03-01 14:30:00+00:00,20.790000915527344,21.010000228881836,20.600000381469727,20.649999618530273
2022-03-02 14:30:00+00:00,21.0,21.0,20.299999237060547,20.6299991607666
2022-03-03 14:30:00+00:00,20.6299991607666,20.950000762939453,20.040000915527344,20.3799991607666
2022-03-04 14:30:00+00:00,20.3799991607666,20.6299991607666,20.141000747680664,20.299999237060547
2022-03-07 14:30:00+00:00,20.149999618530273,20.73900032043457,19.5,19.770000457763672
2022-03-08 14:30:00+00:00,19.780000686645508,20.125,19.530000686645508,19.700000762939453
2022-03-09 14:30:00+00:00,19.979999542236328,20.334999084472656,19.59000015258789,20.049999237060547
2022-03-10 14:30:00+00:00,19.93000030517578,20.5,19.799999237060547,20.040000915527344
2022-03-11 14:30:00+00:00,20.100000381469727,20.100000381469727,19.59000015258789,19.649999618530273
2022-03-14 13:30:00+00:00,19.649999618530273,20.6299991607666,18.610000610351562,18.719999313354492
2022-03-15 13:30:00+00:00,18.799999237060547,19.350000381469727,18.67099952697754,18.979999542236328
2022-03-16 13:30:00+00:00,18.950000762939453,19.719999313354492,18.950000762939453,19.399999618530273
2022-03-17 13:30:00+00:00,19.3799991607666,19.979999542236328,19.3799991607666,19.979999542236328
2022-03-18 13:30:00+00:00,20.209999084472656,20.209999084472656,19.76300048828125,19.959999084472656
2022-03-21 13:30:00+00:00,20.0,20.229999542236328,19.764999389648438,20.09000015258789
2022-03-22 13:30:00+00:00,20.190000534057617,20.190000534057617,19.8700008392334,20.139999389648438
2022-03-23 13:30:00+00:00,20.170000076293945,20.219999313354492,19.84600067138672,19.93000030517578
2022-03-24 13:30:00+00:00,19.929000854492188,20.0,19.850000381469727,19.979999542236328
2022-03-25 13:30:00+00:00,20.020000457763672,20.139999389648438,19.95800018310547,20.049999237060547
2022-03-28 13:30:00+00:00,20.079999923706055,20.1299991607666,19.92799949645996,20.099000930786133
2022-03-29 13:30:00+00:00,20.229999542236328,20.25,19.809999465942383,19.989999771118164
2022-03-30 13:30:00+00:00,19.90999984741211,20.496000289916992,19.805999755859375,20.209999084472656
2022-03-31 13:30:00+00:00,20.18000030517578,20.579999923706055,20.0,20.3700008392334
2022-04-01 13:30:00+00:00,20.43000030517578,20.690000534057617,20.350000381469727,20.459999084472656
2022-04-04 13:30:00+00:00,20.420000076293945,20.6200008392334,19.540000915527344,20.450000762939453
2022-04-05 13:30:00+00:00,20.770000457763672,20.770000457763672,20.15999984741211,20.170000076293945
2022-04-06 13:30:00+00:00,20.280000686645508,20.280000686645508,19.75,20.010000228881836
2022-04-07 13:30:00+00:00,19.940000534057617,20.280000686645508,19.600000381469727,19.8799991607666
2022-04-08 13:30:00+00:00,19.809999465942383,20.155000686645508,19.610000610351562,19.610000610351562
2022-04-11 13:30:00+00:00,19.600000381469727,19.913000106811523,19.327999114990234,19.5
2022-04-12 13:30:00+00:00,19.610000610351562,19.68000030517578,19.299999237060547,19.540000915527344
2022-04-13 13:30:00+00:00,19.56999969482422,19.954999923706055,19.36199951171875,19.690000534057617
2022-04-14 13:30:00+00:00,19.690000534057617,19.950000762939453,19.347999572753906,19.469999313354492
2022-04-18 13:30:00+00:00,19.350000381469727,19.75,19.299999237060547,19.420000076293945
2022-04-19 13:30:00+00:00,19.420000076293945,19.698999404907227,19.399999618530273,19.489999771118164
2022-04-20 13:30:00+00:00,19.690000534057617,19.917999267578125,19.56999969482422,19.739999771118164
2022-04-21 13:30:00+00:00,19.899999618530273,20.350000381469727,19.6200008392334,19.6200008392334
2022-04-22 13:30:00+00:00,19.719999313354492,19.899999618530273,19.399999618530273,19.5
2022-04-25 13:30:00+00:00,19.329999923706055,19.5,19.25,19.299999237060547
2022-04-26 13:30:00+00:00,19.270000457763672,19.270000457763672,18.81999969482422,18.829999923706055
2022-04-27 13:30:00+00:00,18.59000015258789,18.950000762939453,17.850000381469727,18.809999465942383
2022-04-28 13:30:00+00:00,18.979999542236328,19.260000228881836,18.66699981689453,18.979999542236328
2022-04-29 13:30:00+00:00,18.889999389648438,18.940000534057617,18.5,18.530000686645508
2022-05-02 13:30:00+00:00,18.719999313354492,19.097000122070312,18.209999084472656,18.399999618530273
2022-05-03 13:30:00+00:00,18.440000534057617,19.09600067138672,18.270000457763672,18.520999908447266
2022-05-04 13:30:00+00:00,18.549999237060547,18.8799991607666,18.399999618530273,18.75
2022-05-05 13:30:00+00:00,18.700000762939453,18.959999084472656,18.209999084472656,18.260000228881836
2022-05-06 13:30:00+00:00,18.34000015258789,18.735000610351562,18.200000762939453,18.459999084472656
2022-05-09 13:30:00+00:00,18.0,18.308000564575195,17.079999923706055,17.299999237060547
2022-05-10 13:30:00+00:00,17.399999618530273,17.790000915527344,17.020000457763672,17.149999618530273
2022-05-11 13:30:00+00:00,17.219999313354492,17.437999725341797,16.56999969482422,16.729999542236328
2022-05-12 13:30:00+00:00,16.510000228881836,16.75,16.200000762939453,16.319000244140625
2022-05-13 13:30:00+00:00,16.549999237060547,16.863000869750977,16.399999618530273,16.450000762939453
2022-05-16 13:30:00+00:00,16.6200008392334,17.179000854492188,16.520000457763672,17.059999465942383
2022-05-17 13:30:00+00:00,17.31999969482422,17.6200008392334,16.989999771118164,17.28499984741211
2022-05-18 13:30:00+00:00,17.209999084472656,17.549999237060547,16.81999969482422,17.079999923706055
2022-05-19 13:30:00+00:00,17.0,17.440000534057617,16.770000457763672,17.18000030517578
2022-05-20 13:30:00+00:00,17.709999084472656,17.719999313354492,16.8700008392334,17.010000228881836
2022-05-23 13:30:00+00:00,17.06999969482422,17.75,17.010000228881836,17.15999984741211
2022-05-24 13:30:00+00:00,17.309999465942383,17.360000610351562,16.760000228881836,17.040000915527344
2022-05-25 13:30:00+00:00,16.950000762939453,17.579999923706055,16.760000228881836,17.25
2022-05-26 13:30:00+00:00,17.110000610351562,17.91900062561035,17.110000610351562,17.530000686645508
2022-05-27 13:30:00+00:00,17.989999771118164,18.25,17.770000457763672,18.139999389648438
2022-05-31 13:30:00+00:00,18.31999969482422,18.479999542236328,17.93899917602539,18.299999237060547
2022-06-01 13:30:00+00:00,18.280000686645508,18.31999969482422,17.889999389648438,17.90999984741211
2022-06-02 13:30:00+00:00,18.149999618530273,18.5,17.969999313354492,18.290000915527344
2022-06-03 13:30:00+00:00,18.229999542236328,18.389999389648438,17.760000228881836,17.860000610351562
2022-06-06 13:30:00+00:00,18.010000228881836,18.329999923706055,17.780000686645508,17.969999313354492
2022-06-07 13:30:00+00:00,18.049999237060547,18.399999618530273,18.040000915527344,18.399999618530273
2022-06-08 13:30:00+00:00,18.739999771118164,18.739999771118164,18.239999771118164,18.420000076293945
2022-06-09 13:30:00+00:00,18.670000076293945,18.729999542236328,18.034000396728516,18.18000030517578
2022-06-10 13:30:00+00:00,17.889999389648438,18.246000289916992,17.489999771118164,17.649999618530273
2022-06-13 13:30:00+00:00,17.31999969482422,17.75,16.809999465942383,17.170000076293945
2022-06-14 13:30:00+00:00,17.299999237060547,17.299999237060547,16.479999542236328,16.639999389648438
2022-06-15 13:30:00+00:00,16.649999618530273,16.81999969482422,16.1200008392334,16.420000076293945
2022-06-16 13:30:00+00:00,16.149999618530273,16.649999618530273,15.920000076293945,16.299999237060547
2022-06-17 13:30:00+00:00,16.68000030517578,16.68000030517578,15.989999771118164,16.25
2022-06-21 13:30:00+00:00,16.190000534057617,16.479999542236328,15.970000267028809,15.989999771118164
2022-06-22 13:30:00+00:00,16.049999237060547,16.246999740600586,15.899999618530273,16.059999465942383
2022-06-23 13:30:00+00:00,16.059999465942383,16.18000030517578,15.8100004196167,16.18000030517578
2022-06-24 13:30:00+00:00,16.239999771118164,16.459999084472656,15.779999732971191,16.229999542236328
2022-06-27 13:30:00+00:00,16.3700008392334,16.639999389648438,15.960000038146973,16.149999618530273
2022-06-28 13:30:00+00:00,16.18000030517578,16.450000762939453,16.18000030517578,16.399999618530273
2022-06-29 13:30:00+00:00,16.309999465942383,16.719999313354492,16.149999618530273,16.440000534057617
2022-06-30 13:30:00+00:00,16.31999969482422,16.600000381469727,16.059999465942383,16.5
2022-07-01 13:30:00+00:00,16.600000381469727,16.739999771118164,16.340999603271484,16.43000030517578
2022-07-05 13:30:00+00:00,16.389999389648438,16.5,16.079999923706055,16.280000686645508
2022-07-06 13:30:00+00:00,16.290000915527344,16.850000381469727,16.110000610351562,16.200000762939453
2022-07-07 13:30:00+00:00,16.389999389648438,16.450000762939453,15.829999923706055,16.25
2022-07-08 13:30:00+00:00,16.1299991607666,16.299999237060547,16.049999237060547,16.209999084472656
2022-07-11 13:30:00+00:00,16.239999771118164,16.722000122070312,16.030000686645508,16.299999237060547
2022-07-12 13:30:00+00:00,16.059999465942383,16.59000015258789,16.059999465942383,16.190000534057617
2022-07-13 13:30:00+00:00,16.15999984741211,16.472000122070312,16.059999465942383,16.239999771118164
2022-07-14 13:30:00+00:00,16.149999618530273,16.459999084472656,16.0,16.229999542236328
2022-07-15 13:30:00+00:00,16.31999969482422,16.3799991607666,16.04599952697754,16.299999237060547
2022-07-18 13:30:00+00:00,16.399999618530273,17.049999237060547,16.281999588012695,16.5
2022-07-19 13:30:00+00:00,16.809999465942383,16.989999771118164,16.520000457763672,16.625
2022-07-20 13:30:00+00:00,16.829999923706055,17.270000457763672,16.799999237060547,17.200000762939453
2022-07-21 13:30:00+00:00,17.489999771118164,17.600000381469727,17.020000457763672,17.1299991607666
2022-07-22 13:30:00+00:00,17.1299991607666,17.479999542236328,16.809999465942383,16.809999465942383
2022-07-25 13:30:00+00:00,16.84000015258789,17.298999786376953,16.84000015258789,17.1200008392334
2022-07-26 13:30:00+00:00,17.0,17.285999298095703,16.81999969482422,17.030000686645508
2022-07-27 13:30:00+00:00,17.1200008392334,17.3799991607666,17.010000228881836,17.3700008392334
2022-07-28 13:30:00+00:00,17.700000762939453,17.739999771118164,17.27400016784668,17.510000228881836
2022-07-29 13:30:00+00:00,17.459999084472656,17.809999465942383,17.31999969482422,17.700000762939453
2022-08-01 13:30:00+00:00,17.649999618530273,17.90999984741211,17.56999969482422,17.65999984741211
2022-08-02 13:30:00+00:00,17.690000534057617,17.924999237060547,17.299999237060547,17.459999084472656
2022-08-03 13:30:00+00:00,17.829999923706055,18.0,17.375999450683594,17.899999618530273
2022-08-04 13:30:00+00:00,18.0,18.15999984741211,17.809999465942383,18.020000457763672
2022-08-05 13:30:00+00:00,18.030000686645508,18.200000762939453,18.020000457763672,18.15999984741211
2022-08-08 13:30:00+00:00,18.200000762939453,18.399999618530273,18.1200008392334,18.31999969482422
2022-08-09 13:30:00+00:00,18.450000762939453,18.450000762939453,18.049999237060547,18.049999237060547
2022-08-10 13:30:00+00:00,18.31999969482422,18.690000534057617,18.059999465942383,18.65999984741211
2022-08-11 13:30:00+00:00,18.6200008392334,18.65999984741211,18.058000564575195,18.190000534057617
2022-08-12 13:30:00+00:00,18.209999084472656,18.59000015258789,18.209999084472656,18.25
2022-08-15 13:30:00+00:00,18.510000228881836,18.829999923706055,18.389999389648438,18.68000030517578
2022-08-16 13:30:00+00:00,18.700000762939453,18.780000686645508,18.309999465942383,18.309999465942383
2022-08-17 13:30:00+00:00,18.40999984741211,18.514999389648438,18.209999084472656,18.299999237060547
2022-08-18 13:30:00+00:00,18.389999389648438,18.389999389648438,18.260000228881836,18.34000015258789
2022-08-19 13:30:00+00:00,18.290000915527344,18.450000762939453,18.209999084472656,18.25
2022-08-22 13:30:00+00:00,18.09000015258789,18.309999465942383,17.625999450683594,17.850000381469727
2022-08-23 13:30:00+00:00,17.75,17.959999084472656,17.450000762939453,17.5
2022-08-24 13:30:00+00:00,17.40999984741211,17.7450008392334,17.360000610351562,17.68000030517578
2022-08-25 13:30:00+00:00,17.75,17.834999084472656,17.5,17.780000686645508
2022-08-26 13:30:00+00:00,17.690000534057617,17.84000015258789,17.530000686645508,17.6299991607666
2022-08-29 13:30:00+00:00,17.540000915527344,17.549999237060547,17.31999969482422,17.479999542236328
2022-08-30 13:30:00+00:00,17.40999984741211,17.700000762939453,17.34000015258789,17.34000015258789
2022-08-31 13:30:00+00:00,17.34000015258789,17.6200008392334,17.299999237060547,17.350000381469727
2022-09-01 13:30:00+00:00,17.350000381469727,17.389999389648438,17.049999237060547,17.389999389648438
2022-09-02 13:30:00+00:00,17.399999618530273,17.450000762939453,17.100000381469727,17.229999542236328
2022-09-06 13:30:00+00:00,17.190000534057617,17.25,16.719999313354492,16.989999771118164
2022-09-07 13:30:00+00:00,16.90999984741211,17.139999389648438,16.909000396728516,17.049999237060547
2022-09-08 13:30:00+00:00,17.079999923706055,17.350000381469727,16.913999557495117,17.030000686645508
2022-09-09 13:30:00+00:00,17.100000381469727,17.399999618530273,17.049999237060547,17.200000762939453
2022-09-12 13:30:00+00:00,17.299999237060547,17.690000534057617,17.051000595092773,17.40999984741211
2022-09-13 13:30:00+00:00,17.149999618530273,17.68000030517578,17.1299991607666,17.239999771118164
2022-09-14 13:30:00+00:00,17.15999984741211,17.270000457763672,16.85300064086914,17.010000228881836
2022-09-15 13:30:00+00:00,17.0,17.25,16.90999984741211,17.079999923706055
2022-09-16 13:30:00+00:00,17.049999237060547,17.049999237060547,16.68000030517578,16.790000915527344
2022-09-19 13:30:00+00:00,16.75,16.886999130249023,16.18000030517578,16.84000015258789
2022-09-20 13:30:00+00:00,16.950000762939453,16.979999542236328,16.530000686645508,16.719999313354492
2022-09-21 13:30:00+00:00,16.829999923706055,16.90399932861328,16.5,16.719999313354492
2022-09-22 13:30:00+00:00,16.6299991607666,16.790000915527344,16.059999465942383,16.170000076293945
2022-09-23 13:30:00+00:00,15.979999542236328,16.420000076293945,15.0,15.380000114440918
2022-09-26 13:30:00+00:00,15.270000457763672,15.407999992370605,14.930000305175781,14.989999771118164
2022-09-27 13:30:00+00:00,15.020000457763672,15.182000160217285,14.760000228881836,14.850000381469727
2022-09-28 13:30:00+00:00,14.970000267028809,15.199999809265137,14.710000038146973,15.119999885559082
2022-09-29 13:30:00+00:00,14.979999542236328,15.032999992370605,14.710000038146973,14.75
2022-09-30 13:30:00+00:00,14.710000038146973,15.17300033569336,14.513999938964844,14.949999809265137
2022-10-03 13:30:00+00:00,14.979999542236328,15.470000267028809,14.859000205993652,15.319999694824219
2022-10-04 13:30:00+00:00,15.380000114440918,15.899999618530273,15.380000114440918,15.494999885559082
2022-10-05 13:30:00+00:00,15.489999771118164,15.739999771118164,15.260000228881836,15.649999618530273
2022-10-06 13:30:00+00:00,15.649999618530273,15.880000114440918,15.522000312805176,15.574999809265137
2022-10-07 13:30:00+00:00,15.539999961853027,15.75,15.050000190734863,15.229999542236328
2022-10-10 13:30:00+00:00,15.25,15.395999908447266,15.010000228881836,15.109999656677246
2022-10-11 13:30:00+00:00,15.15999984741211,15.25,14.92199993133545,15.0649995803833
2022-10-12 13:30:00+00:00,15.0600004196167,15.119999885559082,14.729999542236328,14.90999984741211
2022-10-13 13:30:00+00:00,14.420000076293945,15.039999961853027,14.420000076293945,14.720000267028809
2022-10-14 13:30:00+00:00,14.789999961853027,14.989999771118164,14.590999603271484,14.800000190734863
2022-10-17 13:30:00+00:00,14.84000015258789,14.970000267028809,14.619999885559082,14.8100004196167
2022-10-18 13:30:00+00:00,14.869999885559082,15.420000076293945,14.739999771118164,14.960000038146973
2022-10-19 13:30:00+00:00,15.180000305175781,15.277000427246094,14.720000267028809,14.899999618530273
2022-10-20 13:30:00+00:00,15.140000343322754,15.430000305175781,14.75,14.960000038146973
2022-10-21 13:30:00+00:00,14.960000038146973,15.489999771118164,14.75,15.34000015258789
2022-10-24 13:30:00+00:00,15.489999771118164,15.489999771118164,15.039999961853027,15.1899995803833
2022-10-25 13:30:00+00:00,15.270000457763672,15.680000305175781,14.890000343322754,15.619999885559082
2022-10-26 13:30:00+00:00,15.470000267028809,15.789999961853027,15.385000228881836,15.430000305175781
2022-10-27 13:30:00+00:00,15.4399995803833,15.670999526977539,15.199999809265137,15.380000114440918
2022-10-28 13:30:00+00:00,15.3100004196167,15.789999961853027,15.3100004196167,15.779999732971191
2022-10-31 13:30:00+00:00,15.729999542236328,15.760000228881836,15.430000305175781,15.75
2022-11-01 13:30:00+00:00,15.75,15.779999732971191,15.550000190734863,15.609999656677246
2022-11-02 13:30:00+00:00,15.550000190734863,15.78499984741211,15.420000076293945,15.720000267028809
2022-11-03 13:30:00+00:00,15.619999885559082,15.619999885559082,15.329999923706055,15.4399995803833
2022-11-04 13:30:00+00:00,15.4399995803833,15.640000343322754,15.210000038146973,15.350000381469727
2022-11-07 14:30:00+00:00,15.420000076293945,15.699999809265137,15.119999885559082,15.529999732971191
2022-11-08 14:30:00+00:00,15.619999885559082,15.744999885559082,15.390000343322754,15.550000190734863
2022-11-09 14:30:00+00:00,15.550000190734863,15.654999732971191,15.25,15.430000305175781
2022-11-10 14:30:00+00:00,15.59000015258789,15.880000114440918,15.369000434875488,15.760000228881836
2022-11-11 14:30:00+00:00,15.800000190734863,16.079999923706055,15.579999923706055,15.670000076293945
2022-11-14 14:30:00+00:00,15.729999542236328,15.9350004196167,15.399999618530273,15.479999542236328
2022-11-15 14:30:00+00:00,15.699999809265137,15.970000267028809,15.640000343322754,15.789999961853027
2022-11-16 14:30:00+00:00,15.729999542236328,16.0,15.199999809265137,15.729999542236328
2022-11-17 14:30:00+00:00,15.729999542236328,15.850000381469727,15.5,15.640000343322754
2022-11-18 14:30:00+00:00,15.880000114440918,15.970000267028809,15.59000015258789,15.680000305175781
2022-11-21 14:30:00+00:00,15.789999961853027,15.789999961853027,15.5,15.569999694824219
2022-11-22 14:30:00+00:00,15.529999732971191,15.949999809265137,15.529999732971191,15.710000038146973
2022-11-23 14:30:00+00:00,15.819999694824219,16.030000686645508,15.765000343322754,15.989999771118164
2022-11-25 14:30:00+00:00,16.049999237060547,16.31999969482422,15.930000305175781,16.190000534057617
2022-11-28 14:30:00+00:00,16.25,16.25,15.899999618530273,16.0
2022-11-29 14:30:00+00:00,15.9399995803833,16.100000381469727,15.899999618530273,16.010000228881836
2022-11-30 14:30:00+00:00,15.9399995803833,16.420000076293945,15.84000015258789,16.219999313354492
2022-12-01 14:30:00+00:00,16.270000457763672,16.649999618530273,16.200000762939453,16.399999618530273
2022-12-02 14:30:00+00:00,16.200000762939453,16.4689998626709,16.200000762939453,16.3700008392334
2022-12-05 14:30:00+00:00,16.25,16.350000381469727,15.859999656677246,16.049999237060547
2022-12-06 14:30:00+00:00,16.0,16.209999084472656,15.850000381469727,16.09000015258789
2022-12-07 14:30:00+00:00,16.0,16.15999984741211,15.829999923706055,15.9399995803833
2022-12-08 14:30:00+00:00,16.0,16.139999389648438,15.899999618530273,15.949999809265137
2022-12-09 14:30:00+00:00,15.710000038146973,15.89900016784668,15.550000190734863,15.680000305175781
2022-12-12 14:30:00+00:00,15.680000305175781,15.899999618530273,15.5649995803833,15.609999656677246
2022-12-13 14:30:00+00:00,15.819999694824219,16.139999389648438,15.77400016784668,15.920000076293945
2022-12-14 14:30:00+00:00,15.989999771118164,16.0,15.770000457763672,15.899999618530273
2022-12-15 14:30:00+00:00,15.84000015258789,15.880000114440918,15.670000076293945,15.699999809265137
2022-12-16 14:30:00+00:00,15.640000343322754,16.1200008392334,15.460000038146973,16.0
2022-12-19 14:30:00+00:00,16.010000228881836,16.079999923706055,15.54800033569336,15.640000343322754
2022-12-20 14:30:00+00:00,15.670000076293945,15.739999771118164,15.359999656677246,15.399999618530273
2022-12-21 14:30:00+00:00,15.470000267028809,15.694999694824219,15.345000267028809,15.4399995803833
2022-12-22 14:30:00+00:00,15.40999984741211,15.59000015258789,15.279000282287598,15.449999809265137
