date,open,high,low,close
2022-12-23 14:30:00+00:00,15.449999809265137,15.678999900817871,15.300000190734863,15.380000114440918
2022-12-27 14:30:00+00:00,15.279999732971191,15.489999771118164,15.220000267028809,15.239999771118164
2022-12-28 14:30:00+00:00,15.270000457763672,15.345000267028809,15.010000228881836,15.130000114440918
2022-12-29 14:30:00+00:00,15.65999984741211,15.65999984741211,15.0600004196167,15.260000228881836
2022-12-30 14:30:00+00:00,15.140000343322754,15.406000137329102,15.010000228881836,15.1899995803833
2023-01-03 14:30:00+00:00,15.350000381469727,15.470000267028809,15.050000190734863,15.295000076293945
2023-01-04 14:30:00+00:00,15.380000114440918,15.739999771118164,15.364999771118164,15.460000038146973
2023-01-05 14:30:00+00:00,15.449999809265137,15.680000305175781,15.270000457763672,15.479999542236328
2023-01-06 14:30:00+00:00,15.569999694824219,15.701000213623047,15.359999656677246,15.5
2023-01-09 14:30:00+00:00,15.609999656677246,15.725000381469727,15.585000038146973,15.640000343322754
2023-01-10 14:30:00+00:00,15.65999984741211,16.020000457763672,15.515000343322754,15.795000076293945
2023-01-11 14:30:00+00:00,15.880000114440918,16.125,15.859999656677246,16.020000457763672
2023-01-12 14:30:00+00:00,16.059999465942383,16.1200008392334,15.956000328063965,16.100000381469727
2023-01-13 14:30:00+00:00,16.149999618530273,16.43000030517578,15.996999740600586,16.31999969482422
2023-01-17 14:30:00+00:00,16.3700008392334,16.780000686645508,16.1299991607666,16.239999771118164
2023-01-18 14:30:00+00:00,16.280000686645508,16.8799991607666,16.110000610351562,16.18000030517578
2023-01-19 14:30:00+00:00,16.110000610351562,16.149999618530273,16.0,16.049999237060547
2023-01-20 14:30:00+00:00,16.1299991607666,16.450000762939453,16.049999237060547,16.229999542236328
2023-01-23 14:30:00+00:00,16.280000686645508,16.604999542236328,16.280000686645508,16.43000030517578
2023-01-24 14:30:00+00:00,16.56999969482422,16.649999618530273,16.450000762939453,16.56999969482422
2023-01-25 14:30:00+00:00,16.559999465942383,16.649999618530273,16.260000228881836,16.649999618530273
2023-01-26 14:30:00+00:00,16.649999618530273,16.75,16.479999542236328,16.65999984741211
2023-01-27 14:30:00+00:00,16.65999984741211,16.719999313354492,16.489999771118164,16.610000610351562
2023-01-30 14:30:00+00:00,16.600000381469727,16.829999923706055,16.350000381469727,16.6200008392334
2023-01-31 14:30:00+00:00,16.739999771118164,16.940000534057617,16.600000381469727,16.860000610351562
2023-02-01 14:30:00+00:00,16.780000686645508,17.1299991607666,16.649999618530273,16.93899917602539
2023-02-02 14:30:00+00:00,17.139999389648438,17.350000381469727,17.066999435424805,17.09000015258789
2023-02-03 14:30:00+00:00,16.959999084472656,17.239999771118164,16.791000366210938,17.100000381469727
2023-02-06 14:30:00+00:00,16.979999542236328,17.07699966430664,16.6299991607666,16.68000030517578
2023-02-07 14:30:00+00:00,16.780000686645508,17.027999877929688,16.770000457763672,16.8799991607666
2023-02-08 14:30:00+00:00,16.75,17.079999923706055,16.700000762939453,16.90999984741211
2023-02-09 14:30:00+00:00,16.940000534057617,17.149999618530273,16.719999313354492,16.729999542236328
2023-02-10 14:30:00+00:00,16.649999618530273,16.899999618530273,16.600000381469727,16.68000030517578
2023-02-13 14:30:00+00:00,16.600000381469727,16.874000549316406,16.600000381469727,16.68000030517578
2023-02-14 14:30:00+00:00,16.600000381469727,16.799999237060547,16.454999923706055,16.579999923706055
2023-02-15 14:30:00+00:00,16.65999984741211,17.010000228881836,16.4950008392334,16.8700008392334
2023-02-16 14:30:00+00:00,16.799999237060547,16.829999923706055,16.600000381469727,16.760000228881836
2023-02-17 14:30:00+00:00,16.850000381469727,17.020000457763672,16.541000366210938,16.670000076293945
2023-02-21 14:30:00+00:00,16.75,16.75,16.049999237060547,16.139999389648438
2023-02-22 14:30:00+00:00,16.200000762939453,16.395000457763672,16.049999237060547,16.190000534057617
2023-02-23 14:30:00+00:00,16.219999313354492,16.30500030517578,16.079999923706055,16.18000030517578
2023-02-24 14:30:00+00:00,16.049999237060547,16.36400032043457,16.049999237060547,16.170000076293945
2023-02-27 14:30:00+00:00,16.350000381469727,16.3799991607666,16.139999389648438,16.229999542236328
2023-02-28 14:30:00+00:00,16.260000228881836,16.440000534057617,16.25,16.329999923706055
2023-03-01 14:30:00+00:00,16.399999618530273,16.440000534057617,16.15999984741211,16.31999969482422
2023-03-02 14:30:00+00:00,16.25,16.299999237060547,16.149999618530273,16.25
2023-03-03 14:30:00+00:00,16.260000228881836,16.610000610351562,16.260000228881836,16.420000076293945
2023-03-06 14:30:00+00:00,16.420000076293945,16.68899917602539,16.270000457763672,16.34000015258789
2023-03-07 14:30:00+00:00,16.350000381469727,16.549999237060547,16.239999771118164,16.290000915527344
2023-03-08 14:30:00+00:00,16.260000228881836,16.385000228881836,16.260000228881836,16.290000915527344
2023-03-09 14:30:00+00:00,16.299999237060547,16.31999969482422,15.954999923706055,16.010000228881836
2023-03-10 14:30:00+00:00,16.1200008392334,16.170000076293945,15.770000457763672,15.859999656677246
2023-03-13 13:30:00+00:00,15.630000114440918,15.630000114440918,15.199999809265137,15.329999923706055
2023-03-14 13:30:00+00:00,15.489999771118164,15.489999771118164,15.140000343322754,15.260000228881836
2023-03-15 13:30:00+00:00,15.039999961853027,15.199999809265137,14.770000457763672,14.829999923706055
2023-03-16 13:30:00+00:00,14.859999656677246,15.0600004196167,14.725000381469727,15.020000457763672
2023-03-17 13:30:00+00:00,15.039999961853027,15.039999961853027,14.75,14.779999732971191
2023-03-20 13:30:00+00:00,15.079999923706055,15.130000114440918,14.835000038146973,14.9399995803833
2023-03-21 13:30:00+00:00,14.979999542236328,15.149999618530273,14.890000343322754,14.90999984741211
2023-03-22 13:30:00+00:00,14.989999771118164,15.07800006866455,14.90999984741211,14.9399995803833
2023-03-23 13:30:00+00:00,15.039999961853027,15.079999923706055,14.899999618530273,14.899999618530273
2023-03-24 13:30:00+00:00,14.979999542236328,15.029999732971191,14.880000114440918,14.949999809265137
2023-03-27 13:30:00+00:00,15.039999961853027,15.079999923706055,14.864999771118164,15.050000190734863
2023-03-28 13:30:00+00:00,14.960000038146973,15.109999656677246,14.800000190734863,15.039999961853027
2023-03-29 13:30:00+00:00,15.140000343322754,15.220000267028809,15.020000457763672,15.220000267028809
2023-03-30 13:30:00+00:00,15.3100004196167,15.3100004196167,14.869999885559082,15.170000076293945
2023-03-31 13:30:00+00:00,15.229999542236328,15.5,15.100000381469727,15.449999809265137
2023-04-03 13:30:00+00:00,15.520000457763672,15.65999984741211,15.210000038146973,15.270000457763672
2023-04-04 13:30:00+00:00,15.670000076293945,15.680000305175781,15.399999618530273,15.399999618530273
2023-04-05 13:30:00+00:00,15.40999984741211,15.739999771118164,15.399999618530273,15.479999542236328
2023-04-06 13:30:00+00:00,15.449999809265137,15.579999923706055,15.279999732971191,15.579999923706055
2023-04-10 13:30:00+00:00,15.430000305175781,15.670000076293945,15.380000114440918,15.569999694824219
2023-04-11 13:30:00+00:00,15.65999984741211,16.06999969482422,15.489999771118164,15.6899995803833
2023-04-12 13:30:00+00:00,15.6899995803833,15.885000228881836,15.609999656677246,15.630000114440918
2023-04-13 13:30:00+00:00,15.600000381469727,15.890000343322754,15.5,15.640000343322754
2023-04-14 13:30:00+00:00,15.630000114440918,15.640000343322754,15.020000457763672,15.289999961853027
2023-04-17 13:30:00+00:00,15.420000076293945,16.031999588012695,15.03499984741211,15.359999656677246
2023-04-18 13:30:00+00:00,15.510000228881836,15.635000228881836,15.359999656677246,15.40999984741211
2023-04-19 13:30:00+00:00,15.5600004196167,15.59000015258789,15.229999542236328,15.5
2023-04-20 13:30:00+00:00,15.579999923706055,15.75,15.449999809265137,15.449999809265137
2023-04-21 13:30:00+00:00,15.460000038146973,15.598999977111816,15.3100004196167,15.470000267028809
2023-04-24 13:30:00+00:00,15.520000457763672,15.630000114440918,15.399999618530273,15.579999923706055
2023-04-25 13:30:00+00:00,15.5600004196167,15.645999908447266,15.199999809265137,15.380000114440918
2023-04-26 13:30:00+00:00,15.239999771118164,15.539999961853027,15.109999656677246,15.109999656677246
2023-04-27 13:30:00+00:00,15.239999771118164,15.279999732971191,14.9399995803833,15.260000228881836
2023-04-28 13:30:00+00:00,15.25,15.4399995803833,15.100000381469727,15.279999732971191
2023-05-01 13:30:00+00:00,15.210000038146973,15.350000381469727,15.170000076293945,15.3100004196167
2023-05-02 13:30:00+00:00,15.390000343322754,15.390000343322754,15.010000228881836,15.140000343322754
2023-05-03 13:30:00+00:00,15.1899995803833,15.329999923706055,15.029999732971191,15.289999961853027
2023-05-04 13:30:00+00:00,15.270000457763672,15.279999732971191,14.800000190734863,14.869999885559082
2023-05-05 13:30:00+00:00,15.029999732971191,15.194000244140625,14.829999923706055,15.09000015258789
2023-05-08 13:30:00+00:00,15.130000114440918,15.319999694824219,14.899999618530273,15.220000267028809
2023-05-09 13:30:00+00:00,15.25,15.25,14.859999656677246,15.229999542236328
2023-05-10 13:30:00+00:00,15.279999732971191,15.329999923706055,15.020000457763672,15.069999694824219
2023-05-11 13:30:00+00:00,14.920000076293945,14.960000038146973,14.760000228881836,14.914999961853027
2023-05-12 13:30:00+00:00,14.899999618530273,15.029999732971191,14.75,14.829999923706055
2023-05-15 13:30:00+00:00,14.829999923706055,14.859999656677246,14.725000381469727,14.850000381469727
2023-05-16 13:30:00+00:00,14.850000381469727,14.970000267028809,14.744000434875488,14.850000381469727
2023-05-17 13:30:00+00:00,14.850000381469727,14.970000267028809,14.699999809265137,14.84000015258789
2023-05-18 13:30:00+00:00,14.9399995803833,15.246999740600586,14.890000343322754,15.050000190734863
2023-05-19 13:30:00+00:00,15.039999961853027,15.204999923706055,14.899999618530273,14.979999542236328
2023-05-22 13:30:00+00:00,15.0,15.199999809265137,14.890000343322754,15.010000228881836
2023-05-23 13:30:00+00:00,15.09000015258789,15.09000015258789,14.819999694824219,14.970000267028809
2023-05-24 13:30:00+00:00,14.979999542236328,14.979999542236328,14.699999809265137,14.710000038146973
2023-05-25 13:30:00+00:00,14.729999542236328,14.835000038146973,14.550000190734863,14.779999732971191
2023-05-26 13:30:00+00:00,14.779999732971191,14.819999694824219,14.520000457763672,14.819999694824219
2023-05-30 13:30:00+00:00,14.850000381469727,14.9399995803833,14.539999961853027,14.770000457763672
2023-05-31 13:30:00+00:00,14.6899995803833,14.989999771118164,14.59000015258789,14.770000457763672
2023-06-01 13:30:00+00:00,14.729999542236328,14.960000038146973,14.649999618530273,14.6899995803833
2023-06-02 13:30:00+00:00,14.859999656677246,14.90999984741211,14.75,14.90999984741211
2023-06-05 13:30:00+00:00,14.9399995803833,15.09000015258789,14.850000381469727,15.079999923706055
2023-06-06 13:30:00+00:00,15.010000228881836,15.319999694824219,14.911999702453613,15.180000305175781
2023-06-07 13:30:00+00:00,15.289999961853027,15.34000015258789,15.123000144958496,15.3100004196167
2023-06-08 13:30:00+00:00,15.25,15.380000114440918,15.25,15.300000190734863
2023-06-09 13:30:00+00:00,15.199999809265137,15.239999771118164,15.069000244140625,15.239999771118164
2023-06-12 13:30:00+00:00,15.239999771118164,15.347999572753906,15.170000076293945,15.199999809265137
2023-06-13 13:30:00+00:00,15.210000038146973,15.4399995803833,15.210000038146973,15.300000190734863
2023-06-14 13:30:00+00:00,15.319999694824219,15.449999809265137,15.170000076293945,15.300000190734863
2023-06-15 13:30:00+00:00,15.210000038146973,15.630000114440918,15.210000038146973,15.5
2023-06-16 13:30:00+00:00,15.720000267028809,15.75,15.420000076293945,15.489999771118164
2023-06-20 13:30:00+00:00,15.40999984741211,15.586999893188477,15.265000343322754,15.380000114440918
2023-06-21 13:30:00+00:00,15.319999694824219,15.510000228881836,15.130000114440918,15.239999771118164
2023-06-22 13:30:00+00:00,15.210000038146973,15.359999656677246,15.210000038146973,15.300000190734863
2023-06-23 13:30:00+00:00,15.15999984741211,15.390000343322754,15.09000015258789,15.180000305175781
2023-06-26 13:30:00+00:00,15.119999885559082,15.416000366210938,15.119999885559082,15.1899995803833
2023-06-27 13:30:00+00:00,15.149999618530273,15.359999656677246,15.119999885559082,15.220000267028809
2023-06-28 13:30:00+00:00,15.260000228881836,15.40999984741211,15.170000076293945,15.329999923706055
2023-06-29 13:30:00+00:00,15.319999694824219,15.505000114440918,15.319999694824219,15.350000381469727
2023-06-30 13:30:00+00:00,15.3100004196167,15.619999885559082,15.3100004196167,15.470000267028809
2023-07-03 13:30:00+00:00,15.630000114440918,15.75,15.479999542236328,15.720000267028809
2023-07-05 13:30:00+00:00,15.6899995803833,15.760000228881836,15.40999984741211,15.520000457763672
2023-07-06 13:30:00+00:00,15.5,15.692999839782715,15.295000076293945,15.40999984741211
2023-07-07 13:30:00+00:00,15.449999809265137,15.539999961853027,15.270000457763672,15.489999771118164
2023-07-10 13:30:00+00:00,15.329999923706055,15.550000190734863,15.260000228881836,15.479999542236328
2023-07-11 13:30:00+00:00,15.380000114440918,15.630000114440918,15.380000114440918,15.619999885559082
2023-07-12 13:30:00+00:00,15.680000305175781,15.829999923706055,15.520000457763672,15.770000457763672
2023-07-13 13:30:00+00:00,15.609999656677246,15.850000381469727,15.550000190734863,15.729999542236328
2023-07-14 13:30:00+00:00,15.789999961853027,15.850000381469727,15.34000015258789,15.40999984741211
2023-07-17 13:30:00+00:00,15.470000267028809,15.59000015258789,15.293999671936035,15.510000228881836
2023-07-18 13:30:00+00:00,15.550000190734863,15.699999809265137,15.489999771118164,15.680000305175781
2023-07-19 13:30:00+00:00,15.8100004196167,15.8100004196167,15.704999923706055,15.800000190734863
2023-07-20 13:30:00+00:00,15.84000015258789,15.890000343322754,15.699999809265137,15.699999809265137
2023-07-21 13:30:00+00:00,15.710000038146973,16.110000610351562,15.619999885559082,15.770000457763672
2023-07-24 13:30:00+00:00,15.9399995803833,15.9399995803833,15.819999694824219,15.885000228881836
2023-07-25 13:30:00+00:00,15.899999618530273,15.920000076293945,15.609999656677246,15.699999809265137
2023-07-26 13:30:00+00:00,15.760000228881836,15.78499984741211,15.510000228881836,15.5649995803833
2023-07-27 13:30:00+00:00,15.569999694824219,15.729999542236328,15.449999809265137,15.5
2023-07-28 13:30:00+00:00,15.579999923706055,15.720000267028809,15.579999923706055,15.710000038146973
2023-07-31 13:30:00+00:00,15.760000228881836,15.800000190734863,15.670000076293945,15.739999771118164
2023-08-01 13:30:00+00:00,15.770000457763672,15.770000457763672,15.5,15.600000381469727
2023-08-02 13:30:00+00:00,15.600000381469727,15.677000045776367,15.40999984741211,15.40999984741211
2023-08-03 13:30:00+00:00,15.460000038146973,15.569999694824219,15.270000457763672,15.270000457763672
2023-08-04 13:30:00+00:00,15.369999885559082,15.460000038146973,15.319999694824219,15.329999923706055
2023-08-07 13:30:00+00:00,15.430000305175781,15.5,15.364999771118164,15.399999618530273
2023-08-08 13:30:00+00:00,15.260000228881836,15.550000190734863,15.260000228881836,15.399999618530273
2023-08-09 13:30:00+00:00,15.4399995803833,15.600000381469727,15.359999656677246,15.380000114440918
2023-08-10 13:30:00+00:00,15.300000190734863,15.538999557495117,15.25,15.25
2023-08-11 13:30:00+00:00,15.3100004196167,15.369999885559082,15.229999542236328,15.319999694824219
2023-08-14 13:30:00+00:00,15.289999961853027,15.430000305175781,15.270000457763672,15.399999618530273
2023-08-15 13:30:00+00:00,15.399999618530273,15.539999961853027,15.324000358581543,15.470000267028809
2023-08-16 13:30:00+00:00,15.550000190734863,15.5600004196167,15.406999588012695,15.430000305175781
2023-08-17 13:30:00+00:00,15.65999984741211,15.760000228881836,15.369999885559082,15.369999885559082
2023-08-18 13:30:00+00:00,15.350000381469727,15.420000076293945,15.168999671936035,15.359999656677246
2023-08-21 13:30:00+00:00,15.359999656677246,15.640000343322754,15.25,15.369999885559082
2023-08-22 13:30:00+00:00,15.40999984741211,15.420000076293945,15.232000350952148,15.3100004196167
2023-08-23 13:30:00+00:00,15.260000228881836,15.489999771118164,15.204999923706055,15.430000305175781
2023-08-24 13:30:00+00:00,15.479999542236328,15.5,15.220000267028809,15.260000228881836
2023-08-25 13:30:00+00:00,15.369999885559082,15.369999885559082,15.220000267028809,15.319999694824219
2023-08-28 13:30:00+00:00,15.279999732971191,15.350000381469727,15.25,15.300000190734863
2023-08-29 13:30:00+00:00,15.34000015258789,15.430000305175781,15.220000267028809,15.319999694824219
2023-08-30 13:30:00+00:00,15.34000015258789,15.369999885559082,15.279999732971191,15.300000190734863
2023-08-31 13:30:00+00:00,15.3100004196167,15.539999961853027,15.251999855041504,15.270000457763672
2023-09-01 13:30:00+00:00,15.300000190734863,15.468000411987305,15.25,15.300000190734863
2023-09-05 13:30:00+00:00,15.050000190734863,15.375,15.050000190734863,15.140000343322754
2023-09-06 13:30:00+00:00,15.140000343322754,15.407999992370605,15.069999694824219,15.289999961853027
2023-09-07 13:30:00+00:00,15.3100004196167,15.359999656677246,15.210000038146973,15.34000015258789
2023-09-08 13:30:00+00:00,15.430000305175781,15.5,15.255000114440918,15.369999885559082
2023-09-11 13:30:00+00:00,15.329999923706055,15.395000457763672,15.199999809265137,15.229999542236328
2023-09-12 13:30:00+00:00,15.270000457763672,15.279999732971191,15.0600004196167,15.180000305175781
2023-09-13 13:30:00+00:00,15.119999885559082,15.175000190734863,14.869999885559082,14.90999984741211
2023-09-14 13:30:00+00:00,14.90999984741211,15.109999656677246,14.795000076293945,14.84000015258789
2023-09-15 13:30:00+00:00,14.899999618530273,14.930000305175781,14.65999984741211,14.75
2023-09-18 13:30:00+00:00,14.890000343322754,14.970000267028809,14.779999732971191,14.90999984741211
2023-09-19 13:30:00+00:00,14.960000038146973,14.994999885559082,14.869999885559082,14.880000114440918
2023-09-20 13:30:00+00:00,15.079999923706055,15.079999923706055,14.829999923706055,14.869999885559082
2023-09-21 13:30:00+00:00,14.720000267028809,14.859999656677246,14.710000038146973,14.710000038146973
2023-09-22 13:30:00+00:00,14.789999961853027,14.894000053405762,14.75,14.819999694824219
2023-09-25 13:30:00+00:00,14.779999732971191,14.868000030517578,14.633000373840332,14.680000305175781
2023-09-26 13:30:00+00:00,14.680000305175781,14.803000450134277,14.579999923706055,14.579999923706055
2023-09-27 13:30:00+00:00,14.720000267028809,14.75,14.600000381469727,14.645000457763672
2023-09-28 13:30:00+00:00,14.579999923706055,14.640000343322754,14.529999732971191,14.5600004196167
2023-09-29 13:30:00+00:00,14.609999656677246,14.829999923706055,14.609999656677246,14.789999961853027
2023-10-02 13:30:00+00:00,14.84000015258789,14.84000015258789,14.579999923706055,14.619999885559082
2023-10-03 13:30:00+00:00,14.489999771118164,14.829999923706055,13.90999984741211,14.25
2023-10-04 13:30:00+00:00,14.1899995803833,14.338000297546387,14.119999885559082,14.25
2023-10-05 13:30:00+00:00,14.210000038146973,14.550999641418457,14.210000038146973,14.460000038146973
2023-10-06 13:30:00+00:00,14.3100004196167,14.77400016784668,14.3100004196167,14.420000076293945
2023-10-09 13:30:00+00:00,14.449999809265137,14.75,14.319999694824219,14.539999961853027
2023-10-10 13:30:00+00:00,14.670000076293945,14.699999809265137,14.359999656677246,14.5600004196167
2023-10-11 13:30:00+00:00,14.479999542236328,14.640000343322754,14.479999542236328,14.550000190734863
2023-10-12 13:30:00+00:00,14.40999984741211,14.40999984741211,14.119999885559082,14.15999984741211
2023-10-13 13:30:00+00:00,14.210000038146973,14.25,13.920000076293945,13.930000305175781
2023-10-16 13:30:00+00:00,13.979999542236328,14.289999961853027,13.930000305175781,14.170000076293945
2023-10-17 13:30:00+00:00,14.109999656677246,14.300000190734863,14.001999855041504,14.100000381469727
2023-10-18 13:30:00+00:00,14.1899995803833,14.1899995803833,13.970000267028809,14.020000457763672
2023-10-19 13:30:00+00:00,14.149999618530273,14.1899995803833,13.880000114440918,13.930000305175781
2023-10-20 13:30:00+00:00,13.880000114440918,13.97700023651123,13.770000457763672,13.829999923706055
2023-10-23 13:30:00+00:00,13.720000267028809,13.949999809265137,13.65999984741211,13.710000038146973
2023-10-24 13:30:00+00:00,13.729999542236328,13.930000305175781,13.59000015258789,13.859999656677246
2023-10-25 13:30:00+00:00,13.899999618530273,13.899999618530273,13.460000038146973,13.5
2023-10-26 13:30:00+00:00,13.4399995803833,13.609999656677246,13.4399995803833,13.529999732971191
2023-10-27 13:30:00+00:00,13.520000457763672,13.649999618530273,13.4399995803833,13.4399995803833
2023-10-30 13:30:00+00:00,13.390000343322754,13.710000038146973,13.170000076293945,13.699999809265137
2023-10-31 13:30:00+00:00,13.699999809265137,13.789999961853027,13.609999656677246,13.729999542236328
2023-11-01 13:30:00+00:00,13.770000457763672,14.039999961853027,13.760000228881836,14.0
2023-11-02 13:30:00+00:00,14.050000190734863,14.119999885559082,14.0,14.09000015258789
2023-11-03 13:30:00+00:00,14.229999542236328,14.510000228881836,14.199999809265137,14.380000114440918
2023-11-06 14:30:00+00:00,14.470000267028809,14.479999542236328,14.020000457763672,14.149999618530273
2023-11-07 14:30:00+00:00,14.229999542236328,14.470000267028809,14.210000038146973,14.390000343322754
2023-11-08 14:30:00+00:00,14.479999542236328,14.489999771118164,14.029999732971191,14.069999694824219
2023-11-09 14:30:00+00:00,14.279999732971191,14.279999732971191,13.989999771118164,14.039999961853027
2023-11-10 14:30:00+00:00,14.100000381469727,14.369999885559082,14.100000381469727,14.369999885559082
2023-11-13 14:30:00+00:00,14.40999984741211,14.859999656677246,14.15999984741211,14.305000305175781
2023-11-14 14:30:00+00:00,14.5,14.619999885559082,14.338000297546387,14.550000190734863
2023-11-15 14:30:00+00:00,14.550000190734863,14.550000190734863,14.199999809265137,14.289999961853027
2023-11-16 14:30:00+00:00,14.279999732971191,14.579000473022461,14.270000457763672,14.319999694824219
2023-11-17 14:30:00+00:00,14.569999694824219,14.600000381469727,14.34000015258789,14.390000343322754
2023-11-20 14:30:00+00:00,14.390000343322754,14.649999618530273,13.770000457763672,14.550000190734863
2023-11-21 14:30:00+00:00,14.40999984741211,14.640000343322754,14.40999984741211,14.5
2023-11-22 14:30:00+00:00,14.489999771118164,14.704999923706055,14.489999771118164,14.550999641418457
2023-11-24 14:30:00+00:00,14.380000114440918,14.699999809265137,14.380000114440918,14.569999694824219
2023-11-27 14:30:00+00:00,14.5,14.640000343322754,14.470000267028809,14.600000381469727
2023-11-28 14:30:00+00:00,14.59000015258789,14.720000267028809,14.59000015258789,14.619999885559082
2023-11-29 14:30:00+00:00,14.600000381469727,14.65999984741211,14.4399995803833,14.460000038146973
2023-11-30 14:30:00+00:00,14.4399995803833,14.600000381469727,14.4399995803833,14.579999923706055
2023-12-01 14:30:00+00:00,14.420000076293945,14.670000076293945,14.420000076293945,14.630000114440918
2023-12-04 14:30:00+00:00,14.510000228881836,14.619999885559082,14.380000114440918,14.460000038146973
2023-12-05 14:30:00+00:00,14.5,14.550000190734863,14.300000190734863,14.329999923706055
2023-12-06 14:30:00+00:00,14.329999923706055,14.670000076293945,14.3100004196167,14.319999694824219
2023-12-07 14:30:00+00:00,14.390000343322754,14.890000343322754,14.350000381469727,14.539999961853027
2023-12-08 14:30:00+00:00,14.579999923706055,14.734999656677246,14.529999732971191,14.529999732971191
2023-12-11 14:30:00+00:00,14.40999984741211,14.5600004196167,14.369999885559082,14.40999984741211
2023-12-12 14:30:00+00:00,14.380000114440918,14.515000343322754,14.229999542236328,14.40999984741211
2023-12-13 14:30:00+00:00,14.420000076293945,14.550000190734863,14.40999984741211,14.520000457763672
2023-12-14 14:30:00+00:00,14.489999771118164,14.779999732971191,14.489999771118164,14.739999771118164
2023-12-15 14:30:00+00:00,14.800000190734863,14.899999618530273,14.59000015258789,14.774999618530273
2023-12-18 14:30:00+00:00,14.859999656677246,14.9399995803833,14.550000190734863,14.680000305175781
2023-12-19 14:30:00+00:00,14.699999809265137,14.890000343322754,14.699999809265137,14.869999885559082
2023-12-20 14:30:00+00:00,14.850000381469727,14.930000305175781,14.70199966430664,14.84000015258789
2023-12-21 14:30:00+00:00,14.930000305175781,14.949999809265137,14.649999618530273,14.699999809265137
2023-12-22 14:30:00+00:00,14.760000228881836,14.930000305175781,14.739999771118164,14.75
2023-12-26 14:30:00+00:00,14.729999542236328,15.14900016784668,14.729999542236328,14.925000190734863
2023-12-27 14:30:00+00:00,14.930000305175781,15.239999771118164,14.800000190734863,14.8149995803833
