date,open,high,low,close
2023-12-28 14:30:00+00:00,14.699999809265137,14.782999992370605,14.420000076293945,14.529999732971191
2023-12-29 14:30:00+00:00,14.390000343322754,14.65999984741211,14.390000343322754,14.449999809265137
2024-01-02 14:30:00+00:00,14.449999809265137,14.699999809265137,14.411999702453613,14.520000457763672
2024-01-03 14:30:00+00:00,14.520000457763672,14.663000106811523,14.479999542236328,14.619999885559082
2024-01-04 14:30:00+00:00,14.520000457763672,14.789999961853027,14.520000457763672,14.789999961853027
2024-01-05 14:30:00+00:00,14.9399995803833,14.996000289916992,14.630999565124512,14.84000015258789
2024-01-08 14:30:00+00:00,14.84000015258789,15.109000205993652,14.84000015258789,15.050000190734863
2024-01-09 14:30:00+00:00,15.029999732971191,15.109999656677246,15.0,15.0600004196167
2024-01-10 14:30:00+00:00,14.930000305175781,15.140000343322754,14.930000305175781,15.069999694824219
2024-01-11 14:30:00+00:00,15.170000076293945,15.225000381469727,15.053999900817871,15.130000114440918
2024-01-12 14:30:00+00:00,15.239999771118164,15.369999885559082,15.029999732971191,15.145000457763672
2024-01-16 14:30:00+00:00,15.180000305175781,15.1899995803833,14.869999885559082,14.920000076293945
2024-01-17 14:30:00+00:00,14.9399995803833,14.9399995803833,14.569999694824219,14.720000267028809
2024-01-18 14:30:00+00:00,14.760000228881836,14.90999984741211,14.760000228881836,14.880000114440918
2024-01-19 14:30:00+00:00,14.949999809265137,14.970000267028809,14.770000457763672,14.944999694824219
2024-01-22 14:30:00+00:00,14.9399995803833,15.020000457763672,14.800000190734863,14.960000038146973
2024-01-23 14:30:00+00:00,14.890000343322754,14.944999694824219,14.760000228881836,14.789999961853027
2024-01-24 14:30:00+00:00,14.829999923706055,14.949999809265137,14.699999809265137,14.789999961853027
2024-01-25 14:30:00+00:00,14.760000228881836,14.979999542236328,14.760000228881836,14.949999809265137
2024-01-26 14:30:00+00:00,14.859999656677246,15.079999923706055,14.859999656677246,15.010000228881836
2024-01-29 14:30:00+00:00,14.949999809265137,15.100000381469727,14.911999702453613,15.0600004196167
2024-01-30 14:30:00+00:00,14.979999542236328,15.100000381469727,14.9399995803833,15.100000381469727
2024-01-31 14:30:00+00:00,14.949999809265137,15.149999618530273,14.949999809265137,15.0
2024-02-01 14:30:00+00:00,15.0,15.279999732971191,15.0,15.15999984741211
2024-02-02 14:30:00+00:00,15.15999984741211,15.289999961853027,15.045000076293945,15.142000198364258
2024-02-05 14:30:00+00:00,15.180000305175781,15.25,15.029999732971191,15.09000015258789
2024-02-06 14:30:00+00:00,15.029999732971191,15.220000267028809,15.015000343322754,15.09000015258789
2024-02-07 14:30:00+00:00,15.239999771118164,15.390000343322754,15.199999809265137,15.289999961853027
2024-02-08 14:30:00+00:00,15.489999771118164,15.489999771118164,15.260000228881836,15.289999961853027
2024-02-09 14:30:00+00:00,15.220000267028809,15.300000190734863,15.039999961853027,15.149999618530273
2024-02-12 14:30:00+00:00,15.270000457763672,15.270000457763672,15.149999618530273,15.1899995803833
2024-02-13 14:30:00+00:00,15.149999618530273,15.151000022888184,14.949999809265137,15.09000015258789
2024-02-14 14:30:00+00:00,15.100000381469727,15.234000205993652,14.760000228881836,14.9399995803833
2024-02-15 14:30:00+00:00,15.0,15.069999694824219,14.890000343322754,14.890000343322754
2024-02-16 14:30:00+00:00,14.970000267028809,14.970000267028809,14.85099983215332,14.880000114440918
2024-02-20 14:30:00+00:00,14.979999542236328,15.079999923706055,14.880000114440918,14.949999809265137
2024-02-21 14:30:00+00:00,14.970000267028809,15.005000114440918,14.880000114440918,14.899999618530273
2024-02-22 14:30:00+00:00,14.960000038146973,15.100000381469727,14.95300006866455,15.0
2024-02-23 14:30:00+00:00,15.0600004196167,15.180000305175781,15.039999961853027,15.100000381469727
2024-02-26 14:30:00+00:00,15.100000381469727,15.100000381469727,14.930000305175781,14.960000038146973
2024-02-27 14:30:00+00:00,15.0,15.119999885559082,14.8100004196167,14.930000305175781
2024-02-28 14:30:00+00:00,14.930000305175781,14.972999572753906,14.800000190734863,14.90999984741211
2024-02-29 14:30:00+00:00,14.960000038146973,15.157999992370605,14.899999618530273,14.9399995803833
2024-03-01 14:30:00+00:00,14.949999809265137,15.220000267028809,14.949999809265137,15.079999923706055
2024-03-04 14:30:00+00:00,15.039999961853027,15.119999885559082,14.90999984741211,14.920000076293945
2024-03-05 14:30:00+00:00,15.0,15.086999893188477,14.84000015258789,14.880000114440918
2024-03-06 14:30:00+00:00,14.859999656677246,15.130000114440918,14.850000381469727,15.020000457763672
2024-03-07 14:30:00+00:00,15.130000114440918,15.130000114440918,14.930000305175781,14.989999771118164
2024-03-08 14:30:00+00:00,15.050000190734863,15.050000190734863,14.930000305175781,15.0
2024-03-11 13:30:00+00:00,15.09000015258789,15.09000015258789,14.935999870300293,14.982000350952148
2024-03-12 13:30:00+00:00,15.039999961853027,15.21500015258789,15.020000457763672,15.1899995803833
2024-03-13 13:30:00+00:00,15.1899995803833,15.1899995803833,15.010000228881836,15.03499984741211
2024-03-14 13:30:00+00:00,15.050000190734863,15.15999984741211,14.850000381469727,14.899999618530273
2024-03-15 13:30:00+00:00,14.930000305175781,15.039999961853027,14.779999732971191,15.0
2024-03-18 13:30:00+00:00,15.0,15.109999656677246,14.989999771118164,15.109999656677246
2024-03-19 13:30:00+00:00,15.149999618530273,15.180000305175781,15.055999755859375,15.109999656677246
2024-03-20 13:30:00+00:00,15.15999984741211,15.239999771118164,15.079999923706055,15.210000038146973
2024-03-21 13:30:00+00:00,15.420000076293945,15.460000038146973,15.119999885559082,15.161999702453613
2024-03-22 13:30:00+00:00,15.239999771118164,15.329999923706055,15.149999618530273,15.180000305175781
2024-03-25 13:30:00+00:00,15.199999809265137,15.399999618530273,15.039999961853027,15.14799976348877
2024-03-26 13:30:00+00:00,15.149999618530273,15.220000267028809,15.039999961853027,15.180000305175781
2024-03-27 13:30:00+00:00,15.1899995803833,15.439000129699707,15.0600004196167,15.359999656677246
2024-03-28 13:30:00+00:00,15.359999656677246,15.59000015258789,15.239999771118164,15.430000305175781
2024-04-01 13:30:00+00:00,15.539999961853027,15.539999961853027,15.119999885559082,15.289999961853027
2024-04-02 13:30:00+00:00,15.350000381469727,15.350000381469727,15.020000457763672,15.180000305175781
2024-04-03 13:30:00+00:00,15.1899995803833,15.289999961853027,15.09000015258789,15.229999542236328
2024-04-04 13:30:00+00:00,15.329999923706055,15.359999656677246,15.149999618530273,15.270000457763672
2024-04-05 13:30:00+00:00,15.329999923706055,15.479999542236328,15.3100004196167,15.399999618530273
2024-04-08 13:30:00+00:00,15.010000228881836,15.5600004196167,15.010000228881836,15.34000015258789
2024-04-09 13:30:00+00:00,15.460000038146973,15.460000038146973,15.300000190734863,15.350000381469727
2024-04-10 13:30:00+00:00,15.319999694824219,15.390000343322754,15.09000015258789,15.140000343322754
2024-04-11 13:30:00+00:00,15.100000381469727,15.289999961853027,15.029000282287598,15.119999885559082
2024-04-12 13:30:00+00:00,15.050000190734863,15.149999618530273,14.930000305175781,14.979999542236328
2024-04-15 13:30:00+00:00,15.229999542236328,15.28499984741211,14.850000381469727,14.930000305175781
2024-04-16 13:30:00+00:00,14.979999542236328,15.09000015258789,14.930000305175781,14.989999771118164
2024-04-17 13:30:00+00:00,15.079999923706055,15.199999809265137,15.010000228881836,15.050000190734863
2024-04-18 13:30:00+00:00,15.100000381469727,15.354999542236328,15.100000381469727,15.210000038146973
2024-04-19 13:30:00+00:00,15.260000228881836,15.380000114440918,15.156999588012695,15.239999771118164
2024-04-22 13:30:00+00:00,15.317999839782715,15.5600004196167,15.317999839782715,15.40999984741211
2024-04-23 13:30:00+00:00,15.5,15.73900032043457,15.449999809265137,15.5
2024-04-24 13:30:00+00:00,15.449999809265137,15.550000190734863,15.4399995803833,15.5
2024-04-25 13:30:00+00:00,15.350000381469727,15.430000305175781,15.270000457763672,15.359999656677246
2024-04-26 13:30:00+00:00,15.359999656677246,15.529999732971191,15.286999702453613,15.529999732971191
2024-04-29 13:30:00+00:00,15.539999961853027,15.550000190734863,15.430000305175781,15.520000457763672
2024-04-30 13:30:00+00:00,15.4399995803833,15.479999542236328,15.300000190734863,15.329999923706055
2024-05-01 13:30:00+00:00,15.979999542236328,15.979999542236328,15.289999961853027,15.5600004196167
2024-05-02 13:30:00+00:00,15.600000381469727,15.699999809265137,15.460000038146973,15.529999732971191
2024-05-03 13:30:00+00:00,15.5600004196167,15.6899995803833,15.5,15.600000381469727
2024-05-06 13:30:00+00:00,15.65999984741211,15.6899995803833,15.53499984741211,15.640000343322754
2024-05-07 13:30:00+00:00,15.789999961853027,15.789999961853027,15.550000190734863,15.649999618530273
2024-05-08 13:30:00+00:00,15.699999809265137,15.75,15.579999923706055,15.699999809265137
2024-05-09 13:30:00+00:00,15.699999809265137,15.789999961853027,15.600000381469727,15.789999961853027
2024-05-10 13:30:00+00:00,15.800000190734863,15.8149995803833,15.640000343322754,15.729999542236328
2024-05-13 13:30:00+00:00,15.760000228881836,15.760000228881836,15.600000381469727,15.680000305175781
2024-05-14 13:30:00+00:00,15.760000228881836,15.899999618530273,15.680000305175781,15.75
2024-05-15 13:30:00+00:00,15.779999732971191,15.8149995803833,15.329999923706055,15.630000114440918
2024-05-16 13:30:00+00:00,15.630000114440918,15.630000114440918,15.479999542236328,15.529999732971191
2024-05-17 13:30:00+00:00,15.760000228881836,15.789999961853027,15.5,15.539999961853027
2024-05-20 13:30:00+00:00,15.5600004196167,15.734000205993652,15.5600004196167,15.630000114440918
2024-05-21 13:30:00+00:00,15.710000038146973,15.779999732971191,15.649999618530273,15.739999771118164
2024-05-22 13:30:00+00:00,15.6899995803833,15.755999565124512,15.579999923706055,15.630000114440918
2024-05-23 13:30:00+00:00,15.6899995803833,15.779000282287598,15.3100004196167,15.369999885559082
2024-05-24 13:30:00+00:00,15.369999885559082,15.770000457763672,15.369999885559082,15.550000190734863
2024-05-28 13:30:00+00:00,15.119999885559082,15.699999809265137,15.119999885559082,15.520000457763672
2024-05-29 13:30:00+00:00,15.470000267028809,15.470000267028809,15.15999984741211,15.220000267028809
2024-05-30 13:30:00+00:00,15.15999984741211,15.390000343322754,15.140000343322754,15.25
2024-05-31 13:30:00+00:00,15.25,15.430000305175781,15.25,15.359999656677246
2024-06-03 13:30:00+00:00,15.420000076293945,15.579999923706055,15.279999732971191,15.359999656677246
2024-06-04 13:30:00+00:00,15.489999771118164,15.59000015258789,15.331000328063965,15.380000114440918
2024-06-05 13:30:00+00:00,15.390000343322754,15.531000137329102,15.380000114440918,15.40999984741211
2024-06-06 13:30:00+00:00,15.479999542236328,15.53499984741211,15.40999984741211,15.456000328063965
2024-06-07 13:30:00+00:00,15.380000114440918,15.520000457763672,15.380000114440918,15.4399995803833
2024-06-10 13:30:00+00:00,15.496999740600586,15.54699993133545,15.399999618530273,15.5
2024-06-11 13:30:00+00:00,15.539999961853027,15.539999961853027,15.369999885559082,15.420000076293945
2024-06-12 13:30:00+00:00,15.5,15.640000343322754,15.451000213623047,15.489999771118164
2024-06-13 13:30:00+00:00,15.5,15.5,15.359999656677246,15.399999618530273
2024-06-14 13:30:00+00:00,15.319999694824219,15.319999694824219,15.029999732971191,15.100000381469727
2024-06-17 13:30:00+00:00,14.970000267028809,15.09000015258789,14.939000129699707,15.020000457763672
2024-06-18 13:30:00+00:00,14.930000305175781,15.1899995803833,14.930000305175781,15.029999732971191
2024-06-20 13:30:00+00:00,15.229999542236328,15.23900032043457,15.005000114440918,15.050000190734863
2024-06-21 13:30:00+00:00,15.050000190734863,15.130000114440918,15.00100040435791,15.09000015258789
2024-06-24 13:30:00+00:00,15.0600004196167,15.210000038146973,15.0600004196167,15.149999618530273
2024-06-25 13:30:00+00:00,15.25,15.319999694824219,15.093000411987305,15.210000038146973
2024-06-26 13:30:00+00:00,15.279999732971191,15.279999732971191,15.149999618530273,15.199999809265137
2024-06-27 13:30:00+00:00,15.260000228881836,15.260000228881836,15.149999618530273,15.180000305175781
2024-06-28 13:30:00+00:00,15.09000015258789,15.279999732971191,15.09000015258789,15.25
2024-07-01 13:30:00+00:00,15.270000457763672,15.300000190734863,15.119999885559082,15.149999618530273
2024-07-02 13:30:00+00:00,15.180000305175781,15.279999732971191,15.109000205993652,15.279999732971191
2024-07-03 13:30:00+00:00,15.329999923706055,15.430000305175781,15.279999732971191,15.420000076293945
2024-07-05 13:30:00+00:00,15.319999694824219,15.404999732971191,15.270000457763672,15.270000457763672
2024-07-08 13:30:00+00:00,15.350000381469727,15.380000114440918,15.270000457763672,15.380000114440918
2024-07-09 13:30:00+00:00,15.34000015258789,15.430000305175781,15.260000228881836,15.40999984741211
2024-07-10 13:30:00+00:00,15.4399995803833,15.4399995803833,15.300000190734863,15.34000015258789
2024-07-11 13:30:00+00:00,15.380000114440918,15.600000381469727,15.350000381469727,15.5
2024-07-12 13:30:00+00:00,15.470000267028809,15.600000381469727,15.239999771118164,15.289999961853027
2024-07-15 13:30:00+00:00,15.220000267028809,15.579999923706055,15.220000267028809,15.479999542236328
2024-07-16 13:30:00+00:00,15.420000076293945,15.75,15.420000076293945,15.609999656677246
2024-07-17 13:30:00+00:00,15.420000076293945,15.649999618530273,15.420000076293945,15.59000015258789
2024-07-18 13:30:00+00:00,15.6899995803833,15.779999732971191,15.479999542236328,15.600000381469727
2024-07-19 13:30:00+00:00,15.800000190734863,15.800000190734863,15.619999885559082,15.760000228881836
2024-07-22 13:30:00+00:00,15.789999961853027,15.789999961853027,15.5600004196167,15.789999961853027
2024-07-23 13:30:00+00:00,15.789999961853027,15.789999961853027,15.420000076293945,15.4399995803833
2024-07-24 13:30:00+00:00,15.399999618530273,15.430000305175781,15.210000038146973,15.329999923706055
2024-07-25 13:30:00+00:00,15.380000114440918,15.59000015258789,15.34000015258789,15.470000267028809
2024-07-26 13:30:00+00:00,15.479999542236328,15.619999885559082,15.420000076293945,15.5600004196167
2024-07-29 13:30:00+00:00,15.569999694824219,15.720000267028809,15.5,15.569999694824219
2024-07-30 13:30:00+00:00,15.619999885559082,15.675000190734863,15.470000267028809,15.59000015258789
2024-07-31 13:30:00+00:00,15.640000343322754,15.779999732971191,15.600000381469727,15.699999809265137
2024-08-01 13:30:00+00:00,15.5600004196167,15.720000267028809,15.40999984741211,15.569999694824219
2024-08-02 13:30:00+00:00,15.550000190734863,15.6899995803833,15.40999984741211,15.489999771118164
2024-08-05 13:30:00+00:00,15.289999961853027,15.489999771118164,15.21500015258789,15.350000381469727
2024-08-06 13:30:00+00:00,15.369999885559082,15.680000305175781,15.32800006866455,15.529999732971191
2024-08-07 13:30:00+00:00,15.65999984741211,15.949999809265137,15.600000381469727,15.739999771118164
2024-08-08 13:30:00+00:00,15.979999542236328,16.030000686645508,15.760000228881836,15.949999809265137
2024-08-09 13:30:00+00:00,15.699999809265137,15.800000190734863,15.359999656677246,15.454000473022461
2024-08-12 13:30:00+00:00,15.460000038146973,15.5600004196167,15.119999885559082,15.289999961853027
2024-08-13 13:30:00+00:00,15.380000114440918,15.4399995803833,15.246000289916992,15.270000457763672
2024-08-14 13:30:00+00:00,15.270000457763672,15.390000343322754,15.199999809265137,15.210000038146973
2024-08-15 13:30:00+00:00,15.300000190734863,15.420000076293945,15.21399974822998,15.3100004196167
2024-08-16 13:30:00+00:00,15.350000381469727,15.479999542236328,15.289999961853027,15.399999618530273
2024-08-19 13:30:00+00:00,15.420000076293945,15.479999542236328,15.350000381469727,15.460000038146973
2024-08-20 13:30:00+00:00,15.460000038146973,15.460000038146973,15.319999694824219,15.40999984741211
2024-08-21 13:30:00+00:00,15.420000076293945,15.479999542236328,15.239999771118164,15.34000015258789
2024-08-22 13:30:00+00:00,15.390000343322754,15.390000343322754,15.199999809265137,15.25
2024-08-23 13:30:00+00:00,15.350000381469727,15.4399995803833,15.260000228881836,15.4399995803833
2024-08-26 13:30:00+00:00,15.5,15.609999656677246,15.329999923706055,15.460000038146973
2024-08-27 13:30:00+00:00,15.35200023651123,15.630000114440918,15.329999923706055,15.460000038146973
2024-08-28 13:30:00+00:00,15.359999656677246,15.640000343322754,15.359999656677246,15.40999984741211
2024-08-29 13:30:00+00:00,15.350000381469727,15.59000015258789,15.350000381469727,15.399999618530273
2024-08-30 13:30:00+00:00,15.5,15.670000076293945,15.41100025177002,15.569999694824219
2024-09-03 13:30:00+00:00,15.550000190734863,15.600000381469727,15.4399995803833,15.479999542236328
2024-09-04 13:30:00+00:00,15.489999771118164,15.59000015258789,15.489999771118164,15.505000114440918
2024-09-05 13:30:00+00:00,15.630000114440918,15.729999542236328,15.449000358581543,15.680000305175781
2024-09-06 13:30:00+00:00,15.5600004196167,15.680000305175781,15.279999732971191,15.329999923706055
2024-09-09 13:30:00+00:00,15.680000305175781,15.680000305175781,15.473999977111816,15.5
2024-09-10 13:30:00+00:00,15.5,15.600000381469727,15.420000076293945,15.5
2024-09-11 13:30:00+00:00,15.449999809265137,15.550000190734863,15.423999786376953,15.5
2024-09-12 13:30:00+00:00,15.670000076293945,15.680000305175781,15.550000190734863,15.609999656677246
2024-09-13 13:30:00+00:00,15.550000190734863,15.550000190734863,15.390000343322754,15.420000076293945
2024-09-16 13:30:00+00:00,15.390000343322754,15.539999961853027,15.319999694824219,15.380000114440918
2024-09-17 13:30:00+00:00,15.380000114440918,15.550000190734863,15.373000144958496,15.550000190734863
2024-09-18 13:30:00+00:00,15.670000076293945,15.680000305175781,15.449999809265137,15.460000038146973
2024-09-19 13:30:00+00:00,15.550000190734863,15.630000114440918,15.350000381469727,15.5600004196167
2024-09-20 13:30:00+00:00,15.609999656677246,15.609999656677246,15.4399995803833,15.460000038146973
2024-09-23 13:30:00+00:00,15.5600004196167,15.609999656677246,15.4399995803833,15.550000190734863
2024-09-24 13:30:00+00:00,15.579999923706055,15.649999618530273,15.5,15.529999732971191
2024-09-25 13:30:00+00:00,15.510000228881836,15.609999656677246,15.5,15.550000190734863
2024-09-26 13:30:00+00:00,15.640000343322754,15.640000343322754,15.550000190734863,15.550000190734863
2024-09-27 13:30:00+00:00,15.600000381469727,15.729999542236328,15.557999610900879,15.59000015258789
2024-09-30 13:30:00+00:00,15.680000305175781,15.710000038146973,15.600000381469727,15.687999725341797
2024-10-01 13:30:00+00:00,15.75,15.75,15.618000030517578,15.649999618530273
2024-10-02 13:30:00+00:00,15.6899995803833,15.720999717712402,15.640000343322754,15.699999809265137
2024-10-03 13:30:00+00:00,15.699999809265137,15.739999771118164,15.510000228881836,15.720000267028809
2024-10-04 13:30:00+00:00,15.760000228881836,15.850000381469727,15.710000038146973,15.789999961853027
2024-10-07 13:30:00+00:00,15.789999961853027,15.82800006866455,15.65999984741211,15.720000267028809
2024-10-08 13:30:00+00:00,15.75,15.8100004196167,15.720000267028809,15.729999542236328
2024-10-09 13:30:00+00:00,15.75,15.96500015258789,15.651000022888184,15.890000343322754
2024-10-10 13:30:00+00:00,15.850000381469727,15.880000114440918,15.635000228881836,15.699999809265137
2024-10-11 13:30:00+00:00,15.680000305175781,15.78600025177002,15.600000381469727,15.649999618530273
2024-10-14 13:30:00+00:00,15.829999923706055,15.829999923706055,15.600000381469727,15.619999885559082
2024-10-15 13:30:00+00:00,15.539999961853027,15.649999618530273,15.475000381469727,15.550000190734863
2024-10-16 13:30:00+00:00,15.479999542236328,15.694999694824219,15.4399995803833,15.619999885559082
2024-10-17 13:30:00+00:00,15.65999984741211,15.670000076293945,15.539999961853027,15.569999694824219
2024-10-18 13:30:00+00:00,15.600000381469727,15.65999984741211,15.550000190734863,15.550000190734863
2024-10-21 13:30:00+00:00,15.5600004196167,15.649999618530273,15.550000190734863,15.630000114440918
2024-10-22 13:30:00+00:00,15.640000343322754,15.739999771118164,15.5600004196167,15.739999771118164
2024-10-23 13:30:00+00:00,15.699999809265137,15.699999809265137,15.569999694824219,15.645000457763672
2024-10-24 13:30:00+00:00,15.6899995803833,15.6899995803833,15.569999694824219,15.619999885559082
2024-10-25 13:30:00+00:00,15.630000114440918,15.699999809265137,15.59000015258789,15.649999618530273
2024-10-28 13:30:00+00:00,15.65999984741211,15.699999809265137,15.579999923706055,15.619999885559082
2024-10-29 13:30:00+00:00,15.619999885559082,15.640000343322754,15.5,15.569999694824219
2024-10-30 13:30:00+00:00,15.489999771118164,15.628999710083008,15.430000305175781,15.529999732971191
2024-10-31 13:30:00+00:00,15.460000038146973,15.600000381469727,15.449999809265137,15.5
2024-11-01 13:30:00+00:00,15.449999809265137,15.625,15.449999809265137,15.5600004196167
2024-11-04 14:30:00+00:00,15.579999923706055,15.628999710083008,15.510000228881836,15.59000015258789
2024-11-05 14:30:00+00:00,15.579999923706055,15.649999618530273,15.520000457763672,15.649999618530273
2024-11-06 14:30:00+00:00,15.649999618530273,16.0,15.609000205993652,15.710000038146973
2024-11-07 14:30:00+00:00,15.710000038146973,15.805000305175781,15.649999618530273,15.65999984741211
2024-11-08 14:30:00+00:00,15.789999961853027,15.789999961853027,15.664999961853027,15.734999656677246
2024-11-11 14:30:00+00:00,15.850000381469727,15.949999809265137,15.760000228881836,15.829999923706055
2024-11-12 14:30:00+00:00,15.869999885559082,15.930000305175781,15.699999809265137,15.770000457763672
2024-11-13 14:30:00+00:00,15.600000381469727,15.600000381469727,15.529999732971191,15.529999732971191
2024-11-14 14:30:00+00:00,15.600000381469727,15.607999801635742,15.383000373840332,15.489999771118164
2024-11-15 14:30:00+00:00,15.460000038146973,15.5,15.279999732971191,15.3149995803833
2024-11-18 14:30:00+00:00,15.399999618530273,15.701000213623047,15.34000015258789,15.390000343322754
2024-11-19 14:30:00+00:00,15.420000076293945,15.569999694824219,15.420000076293945,15.550000190734863
2024-11-20 14:30:00+00:00,15.630000114440918,15.670000076293945,15.359999656677246,15.359999656677246
2024-11-21 14:30:00+00:00,15.529999732971191,15.569999694824219,15.369999885559082,15.550000190734863
2024-11-22 14:30:00+00:00,15.5600004196167,15.626999855041504,15.369999885559082,15.4350004196167
2024-11-25 14:30:00+00:00,15.529999732971191,15.579999923706055,15.369999885559082,15.404999732971191
2024-11-26 14:30:00+00:00,15.670000076293945,15.680000305175781,15.399999618530273,15.5
2024-11-27 14:30:00+00:00,15.539999961853027,15.65999984741211,15.473999977111816,15.539999961853027
2024-11-29 14:30:00+00:00,15.640000343322754,15.699999809265137,15.539999961853027,15.699999809265137
2024-12-02 14:30:00+00:00,15.739999771118164,15.739999771118164,15.609999656677246,15.640000343322754
2024-12-03 14:30:00+00:00,15.65999984741211,15.819999694824219,15.630000114440918,15.760000228881836
2024-12-04 14:30:00+00:00,15.819999694824219,15.819999694824219,15.574999809265137,15.640000343322754
2024-12-05 14:30:00+00:00,15.5600004196167,15.75,15.550000190734863,15.670000076293945
2024-12-06 14:30:00+00:00,15.739999771118164,15.75,15.520000457763672,15.555000305175781
2024-12-09 14:30:00+00:00,15.640000343322754,15.642999649047852,15.359999656677246,15.40999984741211
2024-12-10 14:30:00+00:00,15.380000114440918,15.449999809265137,15.35099983215332,15.380000114440918
2024-12-11 14:30:00+00:00,15.40999984741211,15.611000061035156,15.40999984741211,15.600000381469727
2024-12-12 14:30:00+00:00,15.65999984741211,15.670000076293945,15.350000381469727,15.4399995803833
2024-12-13 14:30:00+00:00,15.369999885559082,15.430000305175781,15.270000457763672,15.329999923706055
2024-12-16 14:30:00+00:00,15.25,15.300000190734863,15.166999816894531,15.229999542236328
2024-12-17 14:30:00+00:00,15.229999542236328,15.25,14.979999542236328,15.069999694824219
2024-12-18 14:30:00+00:00,15.140000343322754,15.1899995803833,14.869999885559082,14.899999618530273
2024-12-19 14:30:00+00:00,14.979999542236328,15.21500015258789,14.859999656677246,15.109999656677246
2024-12-20 14:30:00+00:00,15.020000457763672,15.350000381469727,15.020000457763672,15.270000457763672
2024-12-23 14:30:00+00:00,15.319999694824219,15.420000076293945,15.0600004196167,15.15999984741211
2024-12-24 14:30:00+00:00,15.15999984741211,15.282999992370605,15.149999618530273,15.25
2024-12-26 14:30:00+00:00,15.329999923706055,15.437999725341797,15.149999618530273,15.25
2024-12-27 14:30:00+00:00,15.3100004196167,15.35099983215332,15.010000228881836,15.0600004196167
2024-12-30 14:30:00+00:00,14.90999984741211,14.979999542236328,14.670000076293945,14.819999694824219
2024-12-31 14:30:00+00:00,14.84000015258789,14.975000381469727,14.770000457763672,14.829999923706055
